Left,Right
[],"[0.36674758791923523, 0.754649817943573, 3.160786832268059e-07, 0.4417974650859833, 0.7358725070953369, -0.01652888022363186, 0.5032273530960083, 0.6635151505470276, -0.018636206164956093, 0.5390605926513672, 0.5950474143028259, -0.015734771266579628, 0.5508544445037842, 0.5457724928855896, -0.009240231476724148, 0.44268131256103516, 0.5036247372627258, -0.013777999207377434, 0.5167471766471863, 0.46566587686538696, -0.01735929772257805, 0.5535128712654114, 0.485201895236969, -0.022508613765239716, 0.5712313055992126, 0.5076807737350464, -0.024624543264508247, 0.4156781733036041, 0.4781740605831146, -0.005167071707546711, 0.49480196833610535, 0.43113887310028076, -0.005514992866665125, 0.5365396738052368, 0.4466058909893036, -0.007472104858607054, 0.557706356048584, 0.47406476736068726, -0.007763962261378765, 0.40095409750938416, 0.47779881954193115, 0.003240069141611457, 0.46945589780807495, 0.42426106333732605, 0.004091620445251465, 0.5117446184158325, 0.43321701884269714, 0.00282489787787199, 0.5372004508972168, 0.4566081166267395, 0.002554402220994234, 0.39650702476501465, 0.49049463868141174, 0.010224912315607071, 0.44630205631256104, 0.44079887866973877, 0.009949307888746262, 0.48208415508270264, 0.4430115818977356, 0.012284288182854652, 0.5074187517166138, 0.4603053033351898, 0.01655108481645584]"
[],"[0.3493098318576813, 0.7566208839416504, 3.0143723961373325e-07, 0.4238628149032593, 0.7236830592155457, -0.011894185096025467, 0.48066169023513794, 0.6469451785087585, -0.01258178148418665, 0.5219693183898926, 0.5927503705024719, -0.009142040275037289, 0.5473356246948242, 0.5574396252632141, -0.001820359961129725, 0.4082837998867035, 0.48028093576431274, -0.005490252282470465, 0.48668745160102844, 0.4594339430332184, -0.009697562083601952, 0.5253847241401672, 0.485181987285614, -0.01885923743247986, 0.544586181640625, 0.5167763829231262, -0.024044739082455635, 0.3838290572166443, 0.4605320692062378, -6.30277645541355e-05, 0.4707961678504944, 0.4250940680503845, -0.0003743469133041799, 0.5164397358894348, 0.44815686345100403, -0.00631501292809844, 0.5410190224647522, 0.48673102259635925, -0.009413674473762512, 0.37520962953567505, 0.4686472713947296, 0.005214710254222155, 0.45182618498802185, 0.4194616675376892, 0.006037119310349226, 0.49773627519607544, 0.43380895256996155, 0.0014587400946766138, 0.5264303088188171, 0.46589577198028564, -0.0012859482085332274, 0.37845367193222046, 0.49192264676094055, 0.00932651199400425, 0.43715018033981323, 0.459188848733902, 0.006921841762959957, 0.4760667085647583, 0.46770721673965454, 0.006059964653104544, 0.5056588053703308, 0.48844754695892334, 0.008312462829053402]"
[],"[0.34389084577560425, 0.7658014297485352, 1.959267166284917e-07, 0.42365023493766785, 0.7377937436103821, -0.012187338434159756, 0.48328065872192383, 0.6559141874313354, -0.01359875500202179, 0.5122485160827637, 0.5890178084373474, -0.012442291714251041, 0.522172212600708, 0.5488012433052063, -0.008064917288720608, 0.41419878602027893, 0.5002152323722839, -0.004611370153725147, 0.48385342955589294, 0.46331876516342163, -0.011490018106997013, 0.5210903286933899, 0.4839957356452942, -0.020812250673770905, 0.5375294089317322, 0.507436990737915, -0.026074044406414032, 0.38877272605895996, 0.47785133123397827, -0.0012206867104396224, 0.4644910991191864, 0.4294438362121582, -0.004139083903282881, 0.5059709548950195, 0.4491065442562103, -0.008438448421657085, 0.5261307954788208, 0.4787999093532562, -0.010323746129870415, 0.3766866624355316, 0.4799584150314331, 0.001274636946618557, 0.4437767565250397, 0.4227529764175415, -0.0011737012537196279, 0.48521989583969116, 0.4385930001735687, -0.002159654861316085, 0.5077921152114868, 0.46516701579093933, -0.001982866320759058, 0.37449002265930176, 0.4978095591068268, 0.002346322638913989, 0.4307567775249481, 0.4550932049751282, 0.0005541743012145162, 0.46704453229904175, 0.46399325132369995, 0.0034929001703858376, 0.48916125297546387, 0.48313647508621216, 0.007799390237778425]"
[],"[0.35290995240211487, 0.7909048199653625, 1.041258457235017e-07, 0.4272155165672302, 0.7645321488380432, -0.004776479210704565, 0.48560887575149536, 0.6846692562103271, -0.003676431253552437, 0.5224215984344482, 0.6215644478797913, -0.0027788737788796425, 0.5350630879402161, 0.5812037587165833, 0.0013078860938549042, 0.4270278513431549, 0.5282863974571228, 0.007227322086691856, 0.4948865473270416, 0.4878663420677185, 0.00015508013893850148, 0.5316433906555176, 0.5118675827980042, -0.010125267319381237, 0.5474454164505005, 0.5419100522994995, -0.015832284465432167, 0.40590590238571167, 0.5056450366973877, 0.00579411955550313, 0.47838935256004333, 0.4500104784965515, 0.0009277514764107764, 0.5174638628959656, 0.4699487090110779, -0.005220938939601183, 0.5348925590515137, 0.503972589969635, -0.007911537773907185, 0.39552435278892517, 0.5065021514892578, 0.0032588746398687363, 0.46294811367988586, 0.4418461322784424, -0.000616376637481153, 0.5007660388946533, 0.4586567282676697, -0.002547621261328459, 0.5196486115455627, 0.4881029725074768, -0.0026274635456502438, 0.395557701587677, 0.5220958590507507, -0.0003363735449966043, 0.4545151889324188, 0.47188541293144226, -0.0022801330778747797, 0.48780593276023865, 0.4815295338630676, 0.0010234303772449493, 0.5058619379997253, 0.5047647356987, 0.005371537059545517]"
"[0.5623891949653625, 0.6970195770263672, 2.969780723560689e-07, 0.5946425795555115, 0.6364978551864624, -0.029121117666363716, 0.6039555072784424, 0.554506242275238, -0.03945598378777504, 0.6064368486404419, 0.48152828216552734, -0.04662022739648819, 0.6272660493850708, 0.43264761567115784, -0.05277412757277489, 0.5372567772865295, 0.4846596419811249, -0.01467421930283308, 0.5159797072410583, 0.4104234576225281, -0.026389198377728462, 0.5006011128425598, 0.3662426769733429, -0.03747161105275154, 0.4870128929615021, 0.32954683899879456, -0.045764341950416565, 0.5108205676078796, 0.5000240802764893, -0.008040552027523518, 0.48650336265563965, 0.42171385884284973, -0.017892373725771904, 0.4702899754047394, 0.3696866035461426, -0.028220918029546738, 0.4572502374649048, 0.3256033658981323, -0.03561324253678322, 0.4908156096935272, 0.5283998250961304, -0.005118939559906721, 0.4677189886569977, 0.46102190017700195, -0.015132831409573555, 0.4550730884075165, 0.4184294044971466, -0.02337597869336605, 0.44533422589302063, 0.38098442554473877, -0.0286417193710804, 0.4759993553161621, 0.5671142935752869, -0.005241824313998222, 0.4543795883655548, 0.5252240896224976, -0.014164838008582592, 0.44226786494255066, 0.4976826608181, -0.018915627151727676, 0.43213021755218506, 0.4698948264122009, -0.02153576724231243]","[0.40960320830345154, 0.7971360683441162, -2.2524140774748957e-07, 0.49191612005233765, 0.7284242510795593, 0.015070103108882904, 0.5436630845069885, 0.6322920322418213, 0.019841386005282402, 0.5772292613983154, 0.5423378944396973, 0.02014937624335289, 0.5979002714157104, 0.4775663912296295, 0.020243126899003983, 0.5344292521476746, 0.596129834651947, 0.011174104176461697, 0.5511627793312073, 0.4807230830192566, 0.004381125792860985, 0.542885959148407, 0.4212123453617096, 0.00019276016973890364, 0.5266082286834717, 0.3779892325401306, -0.0018365188734605908, 0.510140597820282, 0.585282027721405, -0.0009372599888592958, 0.5170004367828369, 0.4454801678657532, -0.009962731041014194, 0.5049054026603699, 0.3784145414829254, -0.016542870551347733, 0.4908420443534851, 0.3293369710445404, -0.020241832360625267, 0.48659008741378784, 0.5810524225234985, -0.012387874536216259, 0.49311789870262146, 0.4482371211051941, -0.020033344626426697, 0.4828200042247772, 0.3828350305557251, -0.024210533127188683, 0.46926164627075195, 0.3355875015258789, -0.02690774016082287, 0.4660418927669525, 0.5816220045089722, -0.022125177085399628, 0.4690028727054596, 0.48694908618927, -0.025490280240774155, 0.4614124596118927, 0.43810778856277466, -0.02466285042464733, 0.4528917372226715, 0.399639755487442, -0.024050159379839897]"
[],"[0.3712047338485718, 0.8282440900802612, 1.4470683140643814e-07, 0.44318974018096924, 0.8050267100334167, -0.011881017126142979, 0.49766480922698975, 0.7277913093566895, -0.011491394601762295, 0.5282421112060547, 0.6614082455635071, -0.009821456857025623, 0.5401997566223145, 0.6182801127433777, -0.004457341507077217, 0.4557233154773712, 0.5643216967582703, 0.0035604997538030148, 0.5208508968353271, 0.5229792594909668, -0.0058444226160645485, 0.5563746094703674, 0.5384385585784912, -0.01823382079601288, 0.5748525857925415, 0.5556987524032593, -0.025415588170289993, 0.4305766820907593, 0.5360583066940308, 0.0063289315439760685, 0.49370959401130676, 0.47681933641433716, 0.002080750884488225, 0.5277708172798157, 0.4742767810821533, -0.003042926313355565, 0.5462592840194702, 0.47997230291366577, -0.005479815881699324, 0.41207262873649597, 0.5283176898956299, 0.006766175385564566, 0.46221357583999634, 0.45179009437561035, 0.004407387226819992, 0.4870566725730896, 0.4371650815010071, 0.004248706623911858, 0.4998825788497925, 0.430219441652298, 0.005577268078923225, 0.40252959728240967, 0.5370923280715942, 0.005213866010308266, 0.4403705894947052, 0.4707788825035095, 0.007459601853042841, 0.45904895663261414, 0.45098021626472473, 0.014383024536073208, 0.46684691309928894, 0.44403699040412903, 0.02131362073123455]"
[],"[0.3732758164405823, 0.8378189206123352, 2.762366477782052e-07, 0.446556031703949, 0.8041080832481384, -0.009624752216041088, 0.5029702186584473, 0.7215079069137573, -0.00588981481269002, 0.53054279088974, 0.6485270857810974, 0.0001362228358630091, 0.538578987121582, 0.6081531047821045, 0.009836473502218723, 0.4545475244522095, 0.5553687810897827, 0.007350675296038389, 0.5215684175491333, 0.5269191265106201, 0.004209790378808975, 0.559984564781189, 0.5439120531082153, -0.004018641542643309, 0.582210898399353, 0.5596550107002258, -0.008372703567147255, 0.42896419763565063, 0.5304529666900635, 0.01166030578315258, 0.4914546310901642, 0.4831872284412384, 0.014589032158255577, 0.5289137959480286, 0.4778065085411072, 0.01456726435571909, 0.549719512462616, 0.48341765999794006, 0.016072221100330353, 0.4097151458263397, 0.5290430784225464, 0.01434469036757946, 0.4545212388038635, 0.4599027633666992, 0.017313934862613678, 0.4818241000175476, 0.44210970401763916, 0.02244371920824051, 0.4973509907722473, 0.43280214071273804, 0.02812539041042328, 0.3996952474117279, 0.5431836843490601, 0.015178492292761803, 0.43022772669792175, 0.4741659164428711, 0.019708238542079926, 0.4473068118095398, 0.44706016778945923, 0.029655519872903824, 0.45553064346313477, 0.4315618872642517, 0.040266528725624084]"
[],"[0.39648953080177307, 0.8632776737213135, 1.6772570177181478e-07, 0.47752323746681213, 0.8324294090270996, -0.01593005657196045, 0.5399319529533386, 0.7583590149879456, -0.013243134133517742, 0.5696877837181091, 0.6983912587165833, -0.006905501242727041, 0.5811031460762024, 0.6690788269042969, 0.0037304626312106848, 0.4804479777812958, 0.5891870260238647, 0.003988468553870916, 0.5465753078460693, 0.5506117343902588, 0.0006209557177498937, 0.5823925733566284, 0.5786734223365784, -0.008915066719055176, 0.6006762385368347, 0.6036319732666016, -0.014014752581715584, 0.4504239857196808, 0.5764544606208801, 0.013323139399290085, 0.5083168745040894, 0.5209466814994812, 0.018421927466988564, 0.5409795045852661, 0.5207191109657288, 0.01442045345902443, 0.5564026832580566, 0.5329699516296387, 0.011848589405417442, 0.42868831753730774, 0.5837867856025696, 0.020569100975990295, 0.45976874232292175, 0.506857693195343, 0.025192417204380035, 0.47507718205451965, 0.4810118079185486, 0.0213889479637146, 0.47968238592147827, 0.46862417459487915, 0.019108496606349945, 0.416631281375885, 0.6022734045982361, 0.02599993348121643, 0.4352327287197113, 0.5345861911773682, 0.030589716508984566, 0.4439765512943268, 0.5068663954734802, 0.034576669335365295, 0.44565075635910034, 0.4898441731929779, 0.03929358348250389]"
[],"[0.40584778785705566, 0.8830983638763428, 3.0996400823823933e-07, 0.4879722595214844, 0.8419017195701599, -0.003856012364849448, 0.5409902334213257, 0.768543541431427, 0.002177393063902855, 0.5710117816925049, 0.7179731726646423, 0.00938701257109642, 0.5934882164001465, 0.6885977983474731, 0.020520441234111786, 0.465350478887558, 0.5931899547576904, 0.02188047580420971, 0.5401602387428284, 0.574958860874176, 0.021110033616423607, 0.5856305360794067, 0.6012423038482666, 0.00927746668457985, 0.6111563444137573, 0.6353974938392639, 0.002745562233030796, 0.44272473454475403, 0.5833261013031006, 0.025699811056256294, 0.5215387344360352, 0.5546190738677979, 0.031960371881723404, 0.5685985684394836, 0.5768376588821411, 0.02343916706740856, 0.5982325077056885, 0.612260103225708, 0.01717027649283409, 0.4350152015686035, 0.5946918725967407, 0.02825401909649372, 0.5066503882408142, 0.559374213218689, 0.03393791243433952, 0.5495826601982117, 0.5775747895240784, 0.025921447202563286, 0.5787109136581421, 0.6115081906318665, 0.020598797127604485, 0.4389926493167877, 0.6169275641441345, 0.029947549104690552, 0.49756500124931335, 0.5870728492736816, 0.03317787125706673, 0.5353755354881287, 0.59739750623703, 0.03308555856347084, 0.5645619630813599, 0.6189623475074768, 0.035579435527324677]"
[],"[0.40922659635543823, 0.8810648918151855, 3.3142754318760126e-07, 0.48942485451698303, 0.8282203078269958, 0.0020852063316851854, 0.5363726615905762, 0.7530776858329773, 0.005406388081610203, 0.5732698440551758, 0.7054621577262878, 0.006233902182430029, 0.6021940112113953, 0.6691455841064453, 0.010741627775132656, 0.44489043951034546, 0.5954139828681946, 0.028954295441508293, 0.5285298824310303, 0.571633517742157, 0.025159332901239395, 0.5767561793327332, 0.591995120048523, 0.012076808139681816, 0.6043721437454224, 0.6227801442146301, 0.004381896462291479, 0.42752617597579956, 0.5806387066841125, 0.02493620663881302, 0.5168335437774658, 0.5527687072753906, 0.024583283811807632, 0.5645025372505188, 0.5783836245536804, 0.012744221836328506, 0.5934258103370667, 0.6166574358940125, 0.005521775688976049, 0.42669180035591125, 0.5860874056816101, 0.019622428342700005, 0.5084735155105591, 0.5518780946731567, 0.019483672454953194, 0.554571807384491, 0.5745032429695129, 0.011337474919855595, 0.5839470624923706, 0.609100878238678, 0.007449396885931492, 0.4381747245788574, 0.6043229103088379, 0.01376240886747837, 0.502306342124939, 0.5705201029777527, 0.014396406710147858, 0.5439351201057434, 0.5804749131202698, 0.015632538124918938, 0.5747286081314087, 0.602393627166748, 0.019552448764443398]"
"[0.39913415908813477, 0.8734396696090698, 3.7973319422235363e-07, 0.48600178956985474, 0.8189553618431091, 0.027664093300700188, 0.5300029516220093, 0.7380423545837402, 0.03853882849216461, 0.5669281482696533, 0.6931858658790588, 0.03873608261346817, 0.5909370183944702, 0.6482483148574829, 0.039629220962524414, 0.43144646286964417, 0.5750537514686584, 0.06297460943460464, 0.5141019821166992, 0.5540206432342529, 0.06637474149465561, 0.5670602321624756, 0.5661154985427856, 0.05410231277346611, 0.5999560952186584, 0.595484733581543, 0.04454609751701355, 0.41776394844055176, 0.5640881061553955, 0.0419258177280426, 0.5120534300804138, 0.5380014777183533, 0.05084431171417236, 0.5652693510055542, 0.554220974445343, 0.03839826211333275, 0.601699948310852, 0.5892572999000549, 0.02783830091357231, 0.4214194118976593, 0.575401782989502, 0.020395657047629356, 0.5150602459907532, 0.5410556793212891, 0.02818262204527855, 0.5678895711898804, 0.5648235082626343, 0.023205550387501717, 0.6019687652587891, 0.6022864580154419, 0.018279094249010086, 0.4389723837375641, 0.6031384468078613, -0.0005453774356283247, 0.5180901288986206, 0.5756773948669434, 0.006198087707161903, 0.5624712109565735, 0.5886213779449463, 0.011719860136508942, 0.5929607152938843, 0.6148493885993958, 0.016335077583789825]",[]
"[0.3999660909175873, 0.8740035891532898, 3.237763053220988e-07, 0.4823084771633148, 0.8221749067306519, 0.01399284042418003, 0.5291553735733032, 0.744404673576355, 0.017431097105145454, 0.5634257793426514, 0.6996567845344543, 0.01320603210479021, 0.5887107849121094, 0.6603428721427917, 0.010973945260047913, 0.4312196373939514, 0.5773821473121643, 0.04172655940055847, 0.5164663195610046, 0.5582144260406494, 0.03525787591934204, 0.568479597568512, 0.5708836317062378, 0.018728243187069893, 0.6005940437316895, 0.6005536913871765, 0.007323992904275656, 0.4191164970397949, 0.5669848918914795, 0.024880865588784218, 0.5131867527961731, 0.53621506690979, 0.02481280453503132, 0.5658332109451294, 0.5514857769012451, 0.013548341579735279, 0.5999959707260132, 0.584051787853241, 0.005316500551998615, 0.42413219809532166, 0.579211413860321, 0.006306556053459644, 0.5134451985359192, 0.5344871282577515, 0.004776796326041222, 0.5655764937400818, 0.5497115850448608, 0.0014612573431804776, 0.5984293818473816, 0.5800877809524536, -0.00039819773519411683, 0.4436502158641815, 0.6076632738113403, -0.012817739509046078, 0.5171626210212708, 0.5779224038124084, -0.013842355459928513, 0.5587157607078552, 0.5907377600669861, -0.008698958903551102, 0.5863202214241028, 0.6157557964324951, -0.002930208807811141]",[]
[],"[0.38474446535110474, 0.8679022789001465, 4.0112510646395094e-07, 0.4640425443649292, 0.8220041990280151, -0.008191864006221294, 0.5190621018409729, 0.744276225566864, -0.012035883031785488, 0.557576596736908, 0.690248429775238, -0.016468366608023643, 0.5831076502799988, 0.6489930748939514, -0.017594778910279274, 0.4295605421066284, 0.5811567902565002, 0.010603959672152996, 0.5121946334838867, 0.5522634983062744, 0.002599415136501193, 0.5611030459403992, 0.5701195001602173, -0.011433493345975876, 0.5902842879295349, 0.5992981791496277, -0.01979033462703228, 0.40776196122169495, 0.5649558305740356, 0.009588576853275299, 0.49835118651390076, 0.5306462049484253, 0.005541472230106592, 0.5508257150650024, 0.5520798563957214, -0.0045058648101985455, 0.583914041519165, 0.5898568034172058, -0.01001686044037342, 0.40297192335128784, 0.5719947218894958, 0.007111381273716688, 0.4863690137863159, 0.5279939770698547, 0.004079138860106468, 0.5377116203308105, 0.5467791557312012, -0.0005552909569814801, 0.5718685388565063, 0.5815432071685791, -0.001946980832144618, 0.41118794679641724, 0.593398928642273, 0.003036852227523923, 0.48085659742355347, 0.561307966709137, 0.0002881833934225142, 0.5248827934265137, 0.5713682174682617, 0.0018187699606642127, 0.5562947392463684, 0.5934162735939026, 0.006439804099500179]"
"[0.39269959926605225, 0.8652616739273071, 2.733920325681538e-07, 0.47281408309936523, 0.8260799050331116, 0.007696746848523617, 0.5188066959381104, 0.747385561466217, 0.011310943402349949, 0.5444017052650452, 0.6923392415046692, 0.010033070109784603, 0.5607608556747437, 0.6486798524856567, 0.011197999119758606, 0.44554463028907776, 0.5857385396957397, 0.03311802074313164, 0.5104840397834778, 0.553502082824707, 0.029318882152438164, 0.5524540543556213, 0.5651625990867615, 0.017712116241455078, 0.5762797594070435, 0.5934265851974487, 0.011142502538859844, 0.42594924569129944, 0.5724396109580994, 0.024103941395878792, 0.4977002441883087, 0.5223997235298157, 0.027662035077810287, 0.5405325293540955, 0.5304139852523804, 0.023361679166555405, 0.5678271055221558, 0.5538191199302673, 0.0212269090116024, 0.4221702218055725, 0.5789968967437744, 0.013311377726495266, 0.49188899993896484, 0.5169928073883057, 0.016344528645277023, 0.5348652601242065, 0.5211888551712036, 0.017705628648400307, 0.5620824098587036, 0.5414511561393738, 0.019052790477871895, 0.43084052205085754, 0.6016083359718323, 0.0015002323780208826, 0.4945419430732727, 0.5624468922615051, 0.00437622144818306, 0.5330792665481567, 0.5678228139877319, 0.01104236114770174, 0.5579543113708496, 0.5853700041770935, 0.018128396943211555]",[]
[],"[0.3946335017681122, 0.8660069704055786, 1.122929234043113e-07, 0.4707105755805969, 0.8339751362800598, 0.002455852460116148, 0.5212609171867371, 0.7578923106193542, 0.0077095478773117065, 0.5476353764533997, 0.6963115930557251, 0.013127881102263927, 0.5614791512489319, 0.6620615124702454, 0.021698473021388054, 0.46550023555755615, 0.5968316197395325, 0.013141983188688755, 0.5288942456245422, 0.5656439065933228, 0.013940630480647087, 0.5628505349159241, 0.5875913500785828, 0.009550012648105621, 0.5790910720825195, 0.614063024520874, 0.007485278882086277, 0.43969404697418213, 0.5750577449798584, 0.012353907339274883, 0.5112608075141907, 0.5297041535377502, 0.017541464418172836, 0.5495309233665466, 0.5489138960838318, 0.018604496493935585, 0.5679890513420105, 0.5792886018753052, 0.019980791956186295, 0.42589399218559265, 0.5770070552825928, 0.011635874398052692, 0.49208182096481323, 0.5197046995162964, 0.016602899879217148, 0.5310056209564209, 0.533140242099762, 0.02002142183482647, 0.5521665215492249, 0.5585045218467712, 0.0224233940243721, 0.4217512607574463, 0.591911792755127, 0.010666421614587307, 0.4761696755886078, 0.5479220747947693, 0.01522777695208788, 0.5100852847099304, 0.5539652109146118, 0.022068701684474945, 0.5303280353546143, 0.5705921053886414, 0.028970865532755852]"
[],"[0.46333640813827515, 0.7546449899673462, -4.427929312100787e-08, 0.5083253979682922, 0.7534652948379517, 0.005979621782898903, 0.5424956679344177, 0.7124007344245911, 0.005789703223854303, 0.5567076206207275, 0.6541942954063416, 0.005541773047298193, 0.5526559352874756, 0.6094849705696106, 0.005478755570948124, 0.5529698729515076, 0.6822803616523743, -0.015083772130310535, 0.580041229724884, 0.5999186635017395, -0.020716549828648567, 0.575265109539032, 0.5983474254608154, -0.01928161084651947, 0.5670284032821655, 0.6205602884292603, -0.015995699912309647, 0.531299352645874, 0.6470224261283875, -0.01957784593105316, 0.5575634837150574, 0.5538172721862793, -0.02510363608598709, 0.5587773323059082, 0.5536462068557739, -0.021126888692378998, 0.5542759895324707, 0.5742388963699341, -0.016850901767611504, 0.5066317915916443, 0.6202704906463623, -0.022131897509098053, 0.5329645276069641, 0.5402867794036865, -0.02344318851828575, 0.5352718830108643, 0.5508317947387695, -0.015276835300028324, 0.5310962200164795, 0.5730236768722534, -0.008975080214440823, 0.48258280754089355, 0.6070359945297241, -0.023478062823414803, 0.5057376027107239, 0.5442973375320435, -0.020807385444641113, 0.510988712310791, 0.5509160757064819, -0.011516410857439041, 0.5096519589424133, 0.5688357353210449, -0.003952284809201956, 0.5713434219360352, 0.662602424621582, 1.7695602139156108e-07, 0.6063215732574463, 0.6139358282089233, -0.017665596678853035, 0.6253378987312317, 0.5389106273651123, -0.025167731568217278, 0.6342387795448303, 0.47275882959365845, -0.03173711523413658, 0.6501470804214478, 0.42601504921913147, -0.038984399288892746, 0.5723452568054199, 0.4509811997413635, -0.012757476419210434, 0.55368971824646, 0.3699972331523895, -0.024497801437973976, 0.541623592376709, 0.32096442580223083, -0.035713449120521545, 0.5304185152053833, 0.27937132120132446, -0.044594455510377884, 0.5450847148895264, 0.4632128179073334, -0.014502407982945442, 0.5247843861579895, 0.3743212819099426, -0.0241854190826416, 0.5136203169822693, 0.3174314498901367, -0.03683340921998024, 0.5039674043655396, 0.2709655463695526, -0.04765724390745163, 0.524520754814148, 0.4910314977169037, -0.018508121371269226, 0.5041378140449524, 0.4160750210285187, -0.029551343992352486, 0.4918231964111328, 0.365522563457489, -0.040055640041828156, 0.482198029756546, 0.32366013526916504, -0.04821986332535744, 0.5095083117485046, 0.5303691625595093, -0.024205807596445084, 0.48681074380874634, 0.4786492884159088, -0.03580904379487038, 0.4728819727897644, 0.4427974820137024, -0.04221585392951965, 0.46194735169410706, 0.4089391231536865, -0.04673415422439575, 0.43856319785118103, 0.8271031379699707, 1.2147162919973198e-07, 0.5209211111068726, 0.7492935061454773, -0.0006108825327828526, 0.5844537019729614, 0.6264892220497131, -0.006696857511997223, 0.6249481439590454, 0.5173287391662598, -0.01375223882496357, 0.655359148979187, 0.4338231682777405, -0.022174617275595665, 0.5768781304359436, 0.5991350412368774, -0.016025658696889877, 0.5855165123939514, 0.4575706124305725, -0.03222239762544632, 0.580559492111206, 0.3699493408203125, -0.04118259996175766, 0.5725461840629578, 0.31295400857925415, -0.04583186283707619, 0.5482496023178101, 0.601017415523529, -0.024274790659546852, 0.5582780838012695, 0.44562259316444397, -0.03863229230046272, 0.5491422414779663, 0.35830602049827576, -0.046069156378507614, 0.5392346382141113, 0.298678457736969, -0.05074480548501015, 0.5176171064376831, 0.6037167310714722, -0.03227689117193222, 0.5303795337677002, 0.4595286250114441, -0.04323802888393402, 0.5208514332771301, 0.3738131821155548, -0.043345894664525986, 0.508573591709137, 0.31230393052101135, -0.04305610433220863, 0.48836109042167664, 0.611855149269104, -0.04006493091583252, 0.4977835714817047, 0.5015618801116943, -0.04569148272275925, 0.49641627073287964, 0.4349518418312073, -0.04232244938611984, 0.49188196659088135, 0.38118359446525574, -0.03910135477781296]"
[],"[0.44531935453414917, 0.7949414253234863, 3.642333865627734e-07, 0.5031231045722961, 0.8140866756439209, -0.010052544996142387, 0.541649341583252, 0.7734394669532776, -0.011143541894853115, 0.5612043738365173, 0.7291017174720764, -0.010854294523596764, 0.568264365196228, 0.6874336004257202, -0.008849546313285828, 0.49868476390838623, 0.6361495852470398, -0.007884664461016655, 0.5368834137916565, 0.5905277729034424, -0.019641950726509094, 0.5636131763458252, 0.6100966930389404, -0.027945416048169136, 0.5781377553939819, 0.6418333649635315, -0.030896350741386414, 0.4744023084640503, 0.5933359265327454, -0.004221925046294928, 0.5149356722831726, 0.5456722378730774, -0.013783524744212627, 0.5435125827789307, 0.5695078372955322, -0.019721196964383125, 0.5590253472328186, 0.6067922115325928, -0.022456932812929153, 0.4575425386428833, 0.5720299482345581, -0.0018795182695612311, 0.49726641178131104, 0.52588951587677, -0.00812425184994936, 0.5264644622802734, 0.5443015098571777, -0.012709136120975018, 0.5439276695251465, 0.5766398906707764, -0.014769274741411209, 0.44967085123062134, 0.5690836906433105, -0.0004207178426440805, 0.4831601083278656, 0.529354989528656, -0.004692362621426582, 0.5121903419494629, 0.5363225936889648, -0.006694643758237362, 0.5325838923454285, 0.5593379735946655, -0.006813648622483015, 0.626288652420044, 0.703636646270752, 2.7414894798738487e-09, 0.66736900806427, 0.6240225434303284, -0.03265146166086197, 0.6666259765625, 0.5306900143623352, -0.0403968021273613, 0.6379314661026001, 0.45381125807762146, -0.041761454194784164, 0.6249613761901855, 0.39182180166244507, -0.04203055053949356, 0.5944578647613525, 0.5015206336975098, -0.02196113020181656, 0.5435400009155273, 0.4322904348373413, -0.03279701992869377, 0.509859025478363, 0.40100380778312683, -0.043101727962493896, 0.4840671718120575, 0.3780360817909241, -0.05076494812965393, 0.5596863031387329, 0.5276002287864685, -0.008758114650845528, 0.5062987804412842, 0.46316853165626526, -0.01814761757850647, 0.47287288308143616, 0.42501282691955566, -0.031220916658639908, 0.4479939043521881, 0.3950375020503998, -0.04188812896609306, 0.5378808975219727, 0.5551318526268005, 0.0013609271263703704, 0.48847299814224243, 0.4963330030441284, -0.009168095886707306, 0.460043728351593, 0.4606427848339081, -0.02235635370016098, 0.4386390447616577, 0.42885759472846985, -0.03217468410730362, 0.5259864926338196, 0.5821506977081299, 0.009178697131574154, 0.48691606521606445, 0.5388472080230713, -0.0020742614287883043, 0.4650009870529175, 0.5125616192817688, -0.01096183992922306, 0.44917190074920654, 0.4863657057285309, -0.016989106312394142, 0.42621368169784546, 0.8996426463127136, 2.3428476936260267e-07, 0.49260351061820984, 0.8549325466156006, -0.0006972921546548605, 0.5329155325889587, 0.7782517075538635, -0.0012505595805123448, 0.5569289326667786, 0.7100155353546143, -0.0059459153562784195, 0.5704534649848938, 0.660068690776825, -0.008497605100274086, 0.5048940777778625, 0.6051810383796692, 0.020927071571350098, 0.5510303974151611, 0.5396924018859863, 0.006880824454128742, 0.5806052684783936, 0.5365809202194214, -0.009315447881817818, 0.5949508547782898, 0.5453356504440308, -0.018031969666481018, 0.4788282513618469, 0.5748358368873596, 0.01283015962690115, 0.5236227512359619, 0.49447646737098694, 0.0048270802944898605, 0.5523955225944519, 0.48174992203712463, -0.005961909890174866, 0.5690845251083374, 0.4825142025947571, -0.012342779897153378, 0.4575212597846985, 0.5640683174133301, 0.001498457626439631, 0.4940856099128723, 0.47422096133232117, -0.004434729460626841, 0.5167502164840698, 0.4552566707134247, -0.008307592943310738, 0.5307179689407349, 0.4556117653846741, -0.010253557935357094, 0.4401872754096985, 0.5715895891189575, -0.01142438966780901, 0.46061211824417114, 0.5027893781661987, -0.011280948296189308, 0.47609245777130127, 0.48071956634521484, -0.006792339030653238, 0.48731929063796997, 0.47277915477752686, -0.0024296503979712725]"
