Left,Right
"[0.591373085975647, 0.4235149621963501, -4.1491435354146233e-07, 0.5498104691505432, 0.4022071659564972, -0.04376910626888275, 0.5284531116485596, 0.3542511761188507, -0.07276176661252975, 0.533198356628418, 0.29500967264175415, -0.08946900814771652, 0.5453128218650818, 0.23823648691177368, -0.10275976359844208, 0.59334796667099, 0.36196795105934143, -0.102249376475811, 0.5745999217033386, 0.24234357476234436, -0.1211165338754654, 0.550701379776001, 0.23154938220977783, -0.11825909465551376, 0.5387373566627502, 0.24230091273784637, -0.11515236645936966, 0.6235012412071228, 0.33580029010772705, -0.08407012373209, 0.5863003730773926, 0.21498294174671173, -0.10144836455583572, 0.5560746788978577, 0.22231563925743103, -0.09176191687583923, 0.5499356985092163, 0.25040289759635925, -0.08666550368070602, 0.6373652219772339, 0.31092411279678345, -0.06465929746627808, 0.6008056402206421, 0.20125828683376312, -0.07911999523639679, 0.5721474885940552, 0.2121650129556656, -0.06844210624694824, 0.566364049911499, 0.2405260056257248, -0.0630592554807663, 0.6412370800971985, 0.2880122661590576, -0.04749809578061104, 0.610235333442688, 0.21125370264053345, -0.06359269469976425, 0.5881848931312561, 0.21220552921295166, -0.06392582505941391, 0.5835460424423218, 0.23081427812576294, -0.06360112130641937]",[]
"[0.5754671096801758, 0.3897724151611328, -2.1775483105557214e-07, 0.5466395020484924, 0.3439304828643799, -0.03550572320818901, 0.5467538237571716, 0.2822723984718323, -0.05000721290707588, 0.5614644885063171, 0.2171303927898407, -0.054668061435222626, 0.571833610534668, 0.1634739637374878, -0.05569015070796013, 0.60609370470047, 0.26167333126068115, -0.05803718417882919, 0.6056289076805115, 0.15852978825569153, -0.06759214401245117, 0.5837952494621277, 0.13649845123291016, -0.06475405395030975, 0.5638914108276367, 0.1415622979402542, -0.060647886246442795, 0.6277930736541748, 0.25977078080177307, -0.03995407372713089, 0.6096298098564148, 0.16890597343444824, -0.04817374423146248, 0.5836901664733887, 0.16569310426712036, -0.04368290677666664, 0.5670266151428223, 0.18472842872142792, -0.040325190871953964, 0.6354504823684692, 0.2557613253593445, -0.02254502847790718, 0.6109528541564941, 0.17967252433300018, -0.030392775312066078, 0.5912348628044128, 0.18712690472602844, -0.028011707589030266, 0.5797663331031799, 0.20759889483451843, -0.02634434401988983, 0.6345956921577454, 0.2501930594444275, -0.007222762331366539, 0.6150293946266174, 0.19487419724464417, -0.017551274970173836, 0.5987144112586975, 0.19494937360286713, -0.020334649831056595, 0.5875805020332336, 0.20557796955108643, -0.020503858104348183]",[]
"[0.5698487758636475, 0.39571523666381836, -3.473345202564815e-07, 0.5392290353775024, 0.35196006298065186, -0.030835604295134544, 0.537391185760498, 0.28937089443206787, -0.04440544545650482, 0.552273690700531, 0.22475892305374146, -0.04978466406464577, 0.5611967444419861, 0.17332856357097626, -0.05186434090137482, 0.5985853672027588, 0.27049148082733154, -0.0529242567718029, 0.5952786803245544, 0.16475126147270203, -0.06520695984363556, 0.57285076379776, 0.14409908652305603, -0.06538187712430954, 0.5541766881942749, 0.15128019452095032, -0.06299053132534027, 0.6196776628494263, 0.2675068974494934, -0.0382605604827404, 0.5971225500106812, 0.17376241087913513, -0.04902126267552376, 0.5715067982673645, 0.17703691124916077, -0.04596371948719025, 0.5589936971664429, 0.19874189794063568, -0.04295146092772484, 0.6274194717407227, 0.26248037815093994, -0.024132730439305305, 0.6006445288658142, 0.18273869156837463, -0.03414975479245186, 0.579684853553772, 0.1941106617450714, -0.031181054189801216, 0.5701146721839905, 0.21792641282081604, -0.028208881616592407, 0.6262577772140503, 0.25607067346572876, -0.011839604005217552, 0.6060855388641357, 0.19576004147529602, -0.023039380088448524, 0.5895206928253174, 0.19626614451408386, -0.024950413033366203, 0.5798883438110352, 0.20927706360816956, -0.02389475330710411]",[]
"[0.5622900724411011, 0.4015827178955078, -3.0571916909138963e-07, 0.5336267948150635, 0.36162856221199036, -0.03762912005186081, 0.534339964389801, 0.3012095093727112, -0.05350940674543381, 0.5504529476165771, 0.23601417243480682, -0.05939747393131256, 0.5592911243438721, 0.18231454491615295, -0.06176599860191345, 0.5946534872055054, 0.2760627269744873, -0.059678081423044205, 0.5913195610046387, 0.1738385558128357, -0.07145682722330093, 0.568533718585968, 0.15497919917106628, -0.07091008126735687, 0.5491145849227905, 0.16189849376678467, -0.06819214671850204, 0.6145800352096558, 0.2708955705165863, -0.04056951031088829, 0.5918393731117249, 0.18132710456848145, -0.051277339458465576, 0.5653263926506042, 0.18024888634681702, -0.048252806067466736, 0.5510283708572388, 0.19672426581382751, -0.045482929795980453, 0.6213751435279846, 0.2648489773273468, -0.022162295877933502, 0.5943281054496765, 0.190965473651886, -0.032386962324380875, 0.5728991031646729, 0.1992034912109375, -0.030280323699116707, 0.5612885355949402, 0.21950997412204742, -0.028059231117367744, 0.6198301315307617, 0.2575535774230957, -0.006006120704114437, 0.5987673997879028, 0.20470699667930603, -0.01787906140089035, 0.5810674428939819, 0.20652922987937927, -0.02099868282675743, 0.5706902146339417, 0.21865415573120117, -0.020853566005825996]",[]
"[0.5603188872337341, 0.3970821499824524, -2.422190163997584e-07, 0.5308520793914795, 0.35717320442199707, -0.04278941452503204, 0.5333127975463867, 0.29840099811553955, -0.05956488475203514, 0.5503898859024048, 0.23698510229587555, -0.06512551754713058, 0.5611432790756226, 0.18427875638008118, -0.06660039722919464, 0.5936905741691589, 0.2717357277870178, -0.06555062532424927, 0.5898784399032593, 0.17031347751617432, -0.07625600695610046, 0.5665286779403687, 0.15342608094215393, -0.07313919812440872, 0.5463368892669678, 0.1641177237033844, -0.06846648454666138, 0.6126757860183716, 0.2675635516643524, -0.04387303814291954, 0.5940901637077332, 0.17316105961799622, -0.0555606447160244, 0.5667856335639954, 0.16426987946033478, -0.052462317049503326, 0.5493353605270386, 0.1789330542087555, -0.04915379360318184, 0.6188002824783325, 0.2625586688518524, -0.023096347227692604, 0.5962038636207581, 0.18035060167312622, -0.034708939492702484, 0.5721557140350342, 0.1790124475955963, -0.033696431666612625, 0.5572524666786194, 0.1957552433013916, -0.03177643194794655, 0.6163803935050964, 0.25567126274108887, -0.00484524155035615, 0.5981420278549194, 0.19557856023311615, -0.01821151189506054, 0.5795421004295349, 0.18992774188518524, -0.02272156998515129, 0.5672289133071899, 0.1993820071220398, -0.02341402694582939]",[]
"[0.5594679117202759, 0.3798622488975525, -2.365222400158018e-07, 0.5362644791603088, 0.3445514142513275, -0.050602756440639496, 0.5428234934806824, 0.28915709257125854, -0.06696324050426483, 0.557317316532135, 0.23422159254550934, -0.07141350209712982, 0.5703788995742798, 0.18798959255218506, -0.07130510360002518, 0.6062990427017212, 0.2557848393917084, -0.05437975004315376, 0.6033971905708313, 0.16507738828659058, -0.06707228720188141, 0.5775686502456665, 0.1491648554801941, -0.06937484443187714, 0.5576766133308411, 0.16101640462875366, -0.06800805032253265, 0.6175450682640076, 0.25565293431282043, -0.028773285448551178, 0.5958713889122009, 0.18655157089233398, -0.04209337756037712, 0.5690985918045044, 0.1967681497335434, -0.04374881833791733, 0.5592768788337708, 0.2222815603017807, -0.0421176552772522, 0.6185013055801392, 0.2525137662887573, -0.006346897222101688, 0.5924689769744873, 0.1932341754436493, -0.02208597958087921, 0.568659245967865, 0.20526452362537384, -0.025393474847078323, 0.5607681274414062, 0.22738902270793915, -0.02402266301214695, 0.6144369840621948, 0.24543976783752441, 0.012978490442037582, 0.5960173606872559, 0.1939641535282135, -0.0019397921860218048, 0.578686535358429, 0.19839969277381897, -0.0067254966124892235, 0.5700247883796692, 0.21464858949184418, -0.006054645869880915]",[]
"[0.5619127154350281, 0.3662375509738922, -1.3898849715587858e-07, 0.5499607920646667, 0.338567316532135, -0.05229983106255531, 0.5610555410385132, 0.28915536403656006, -0.0677422508597374, 0.5756061673164368, 0.2353469431400299, -0.0727209821343422, 0.5890260934829712, 0.18883010745048523, -0.07312282919883728, 0.6190140247344971, 0.2527432441711426, -0.04216870293021202, 0.623824417591095, 0.16500815749168396, -0.06028628349304199, 0.5974961519241333, 0.14760711789131165, -0.06668904423713684, 0.5771056413650513, 0.15799355506896973, -0.06623123586177826, 0.6188644170761108, 0.24873515963554382, -0.01684913970530033, 0.6112133860588074, 0.16881641745567322, -0.038773313164711, 0.5819307565689087, 0.17207090556621552, -0.045486439019441605, 0.5680661797523499, 0.19394893944263458, -0.04235732927918434, 0.6137287616729736, 0.2435847520828247, 0.0036101925652474165, 0.590246319770813, 0.19262653589248657, -0.021341374143958092, 0.5682225227355957, 0.2188168317079544, -0.028604641556739807, 0.564707338809967, 0.25170278549194336, -0.02447826974093914, 0.6080228686332703, 0.23785440623760223, 0.02085965871810913, 0.5891104340553284, 0.19740238785743713, 0.0010414676507934928, 0.5733005404472351, 0.2165532410144806, -0.005269864574074745, 0.569219708442688, 0.24514935910701752, -0.002618674887344241]",[]
"[0.565370500087738, 0.3614494204521179, -1.5677866826990794e-07, 0.5704931020736694, 0.34453004598617554, -0.045781202614307404, 0.5892707705497742, 0.29296180605888367, -0.0559811145067215, 0.601384162902832, 0.23627327382564545, -0.05792749673128128, 0.6125264167785645, 0.18837755918502808, -0.0548754520714283, 0.633584201335907, 0.24706783890724182, -0.02525423839688301, 0.6454451084136963, 0.16229745745658875, -0.0434296615421772, 0.6211501359939575, 0.148081436753273, -0.051487188786268234, 0.6000217199325562, 0.1586148738861084, -0.051629580557346344, 0.6230107545852661, 0.24119658768177032, -0.004322218243032694, 0.6153982877731323, 0.17649555206298828, -0.02716504968702793, 0.5907723903656006, 0.1892683058977127, -0.03691866621375084, 0.5824272036552429, 0.2125880867242813, -0.03486959636211395, 0.6110928654670715, 0.23657868802547455, 0.011069654487073421, 0.5939545035362244, 0.19679208099842072, -0.014079490676522255, 0.5768349766731262, 0.22376272082328796, -0.023242294788360596, 0.5769293904304504, 0.2511432468891144, -0.01957518421113491, 0.6005738973617554, 0.23511400818824768, 0.02341882325708866, 0.588390588760376, 0.20088613033294678, 0.005685309413820505, 0.5781892538070679, 0.22106529772281647, 0.0006617679027840495, 0.5772289037704468, 0.2474128156900406, 0.00449137669056654]",[]
"[0.5673143267631531, 0.3729107081890106, -1.7418658160295308e-07, 0.5847503542900085, 0.34731414914131165, -0.04782954603433609, 0.6128857135772705, 0.2957490086555481, -0.05953216925263405, 0.6349283456802368, 0.23413394391536713, -0.0632004588842392, 0.6481772661209106, 0.18245695531368256, -0.06224134564399719, 0.649400532245636, 0.24927616119384766, -0.020588627085089684, 0.6551644802093506, 0.16519734263420105, -0.03924589231610298, 0.6265951991081238, 0.15378183126449585, -0.04737069085240364, 0.6066217422485352, 0.17010045051574707, -0.04774927720427513, 0.6296003460884094, 0.2435278743505478, 0.002186812926083803, 0.6100051999092102, 0.18627125024795532, -0.021597204729914665, 0.5857208371162415, 0.2216102033853531, -0.029619645327329636, 0.584659218788147, 0.25736191868782043, -0.026846623048186302, 0.608913004398346, 0.24173590540885925, 0.018780184909701347, 0.5856999158859253, 0.2007056623697281, -0.008037472143769264, 0.5694587826728821, 0.2379550039768219, -0.013569486327469349, 0.572107195854187, 0.2723289728164673, -0.007951089181005955, 0.5907459855079651, 0.2408185601234436, 0.032045233994722366, 0.5753036141395569, 0.20766624808311462, 0.011145999655127525, 0.5642215013504028, 0.23593243956565857, 0.006338329520076513, 0.5650126338005066, 0.2698497772216797, 0.010609849356114864]",[]
"[0.5084487199783325, 0.6485647559165955, 1.2348029088116164e-07, 0.5083887577056885, 0.5885868668556213, -0.024133965373039246, 0.526549220085144, 0.5367493629455566, -0.03665110468864441, 0.5633275508880615, 0.5275816917419434, -0.04684010520577431, 0.5951158404350281, 0.5269594192504883, -0.055587563663721085, 0.5614405870437622, 0.4772343635559082, -0.01196152251213789, 0.5779507756233215, 0.430641770362854, -0.027528082951903343, 0.5894734859466553, 0.4198705554008484, -0.0423903614282608, 0.5972471833229065, 0.4257279932498932, -0.05218137800693512, 0.580548107624054, 0.5169970989227295, -0.007952881045639515, 0.6117770671844482, 0.5009180903434753, -0.02622320130467415, 0.6211985349655151, 0.5180903673171997, -0.041918303817510605, 0.6212152242660522, 0.5465445518493652, -0.049923479557037354, 0.5911570191383362, 0.5640634894371033, -0.007154401391744614, 0.6215099692344666, 0.5521267652511597, -0.024781206622719765, 0.6304419040679932, 0.564358651638031, -0.035121262073516846, 0.6303876042366028, 0.5871713757514954, -0.03884490579366684, 0.594062864780426, 0.6147670149803162, -0.008206010796129704, 0.6203467845916748, 0.6073729991912842, -0.02158970758318901, 0.6282685995101929, 0.6116992235183716, -0.02688112109899521, 0.6292010545730591, 0.6242485046386719, -0.028086138889193535]","[0.564729630947113, 0.41166502237319946, -1.624033387770396e-07, 0.5965511798858643, 0.37938380241394043, -0.029101314023137093, 0.6301659941673279, 0.3151562213897705, -0.03479921445250511, 0.644658625125885, 0.2384330928325653, -0.03744812682271004, 0.6496574878692627, 0.1836140751838684, -0.03668877109885216, 0.6351988315582275, 0.2564360499382019, -0.003540861187502742, 0.6448541283607483, 0.17842881381511688, -0.023388255387544632, 0.6278609037399292, 0.164421945810318, -0.03475971892476082, 0.6129263043403625, 0.17969703674316406, -0.038531865924596786, 0.6088579297065735, 0.2524014115333557, 0.00591428903862834, 0.5928835272789001, 0.1993517130613327, -0.019270645454525948, 0.5792136788368225, 0.24625681340694427, -0.02934739552438259, 0.5807653069496155, 0.2885414958000183, -0.029576430097222328, 0.5840028524398804, 0.2571379244327545, 0.009996235370635986, 0.5647509694099426, 0.22019274532794952, -0.017709901556372643, 0.5585935115814209, 0.2663585841655731, -0.021461185067892075, 0.5642427206039429, 0.3023231625556946, -0.016246730461716652, 0.5607632994651794, 0.2662692368030548, 0.011871169321238995, 0.5485766530036926, 0.23745328187942505, -0.008354748599231243, 0.5452480316162109, 0.2739800214767456, -0.010462437756359577, 0.5509433150291443, 0.30612730979919434, -0.006057229824364185]"
"[0.4961008131504059, 0.623526394367218, 1.3408562438144145e-07, 0.49858129024505615, 0.5586583614349365, -0.01867802068591118, 0.5128129720687866, 0.5019779801368713, -0.030032891780138016, 0.543336808681488, 0.4865679144859314, -0.04039761796593666, 0.5753940343856812, 0.5002126097679138, -0.049923043698072433, 0.5628103613853455, 0.49052730202674866, -0.010935990139842033, 0.5941152572631836, 0.4633364975452423, -0.02641770802438259, 0.6062530875205994, 0.4571681022644043, -0.040819115936756134, 0.6064941883087158, 0.4656864404678345, -0.04928341507911682, 0.5783941149711609, 0.526730477809906, -0.009205863811075687, 0.6144742965698242, 0.503305196762085, -0.02537778951227665, 0.6213067770004272, 0.5083778500556946, -0.03987798094749451, 0.6123402714729309, 0.5294402837753296, -0.047340769320726395, 0.5866632461547852, 0.5651063919067383, -0.010041313245892525, 0.6205915808677673, 0.5486557483673096, -0.024354729801416397, 0.6260585188865662, 0.5541296601295471, -0.034782491624355316, 0.6159325242042542, 0.5748757123947144, -0.03880470246076584, 0.5880233645439148, 0.6067882776260376, -0.012401657178997993, 0.6173272728919983, 0.597385585308075, -0.023737605661153793, 0.6252497434616089, 0.5998650789260864, -0.02984975092113018, 0.6198331117630005, 0.6145057082176208, -0.03181147575378418]","[0.5660606622695923, 0.44950157403945923, -1.7354582837469934e-07, 0.600973904132843, 0.40158718824386597, -0.007370777428150177, 0.6225312352180481, 0.31161990761756897, -0.006403434090316296, 0.6252715587615967, 0.2370373159646988, -0.007584663573652506, 0.626420795917511, 0.18842683732509613, -0.008023555390536785, 0.6103406548500061, 0.2542256712913513, 0.007817939855158329, 0.617579996585846, 0.19069337844848633, -0.008746241219341755, 0.6090579032897949, 0.18225730955600739, -0.020095698535442352, 0.5993021726608276, 0.20142528414726257, -0.024741457775235176, 0.5826160907745361, 0.2590675354003906, 0.004906019661575556, 0.5775437951087952, 0.20819267630577087, -0.017473705112934113, 0.5733348727226257, 0.2586645185947418, -0.02629391849040985, 0.5733508467674255, 0.3094983994960785, -0.026265054941177368, 0.5562085509300232, 0.2753220796585083, -0.0011098114773631096, 0.5488287806510925, 0.23589764535427094, -0.02370569296181202, 0.5516003370285034, 0.28798553347587585, -0.023913640528917313, 0.5552407503128052, 0.33275189995765686, -0.017488569021224976, 0.5293481349945068, 0.2967269718647003, -0.007844976149499416, 0.5261188745498657, 0.25986436009407043, -0.022768069058656693, 0.5316100716590881, 0.2951906621456146, -0.021123528480529785, 0.5378188490867615, 0.3282833695411682, -0.01571296900510788]"
"[0.5884016156196594, 0.4562525153160095, -3.5367429518373683e-07, 0.5473095178604126, 0.4300997853279114, -0.03540879115462303, 0.5271026492118835, 0.37705695629119873, -0.05675192549824715, 0.5281367301940918, 0.3081369400024414, -0.06973379105329514, 0.5394224524497986, 0.25392815470695496, -0.07947758585214615, 0.5955090522766113, 0.3605821430683136, -0.07264038175344467, 0.5722289085388184, 0.24590206146240234, -0.0911276638507843, 0.5476402044296265, 0.24379920959472656, -0.09284447878599167, 0.5379461050033569, 0.2658390402793884, -0.09197965264320374, 0.6219340562820435, 0.33614060282707214, -0.05955774337053299, 0.5867617130279541, 0.217863067984581, -0.07930316776037216, 0.5592893362045288, 0.23199418187141418, -0.07693023979663849, 0.553136944770813, 0.265324205160141, -0.07417858392000198, 0.6345592141151428, 0.3164909780025482, -0.04629790037870407, 0.6002258062362671, 0.20422235131263733, -0.0633121132850647, 0.5759189128875732, 0.22339913249015808, -0.05609051510691643, 0.5718702673912048, 0.2574659585952759, -0.04971225559711456, 0.6351181864738464, 0.2994207739830017, -0.03481550142168999, 0.6086628437042236, 0.2139160931110382, -0.04993901774287224, 0.5890091061592102, 0.22546544671058655, -0.04841097444295883, 0.5856924057006836, 0.2539844810962677, -0.04521783068776131]",[]
"[0.5621516704559326, 0.4595661163330078, -5.742539777031652e-09, 0.5976777076721191, 0.4081319570541382, -0.009388101287186146, 0.615278959274292, 0.320417582988739, -0.00927622988820076, 0.6094746589660645, 0.24734732508659363, -0.010331399738788605, 0.6021671891212463, 0.20053088665008545, -0.011018040589988232, 0.5924588441848755, 0.2725408673286438, 0.010501845739781857, 0.5902858376502991, 0.22070178389549255, -0.003617264796048403, 0.591320276260376, 0.1993459165096283, -0.013637537136673927, 0.5932099223136902, 0.19165682792663574, -0.019198577851057053, 0.567417562007904, 0.27695849537849426, 0.00761288870126009, 0.567359983921051, 0.22113391757011414, -0.01663786545395851, 0.5695610046386719, 0.2786596119403839, -0.026178903877735138, 0.5724753737449646, 0.3299757242202759, -0.025269053876399994, 0.5430963039398193, 0.29172709584236145, 0.0017425972037017345, 0.5422234535217285, 0.24298913776874542, -0.026706784963607788, 0.549480140209198, 0.3062136173248291, -0.02668865956366062, 0.5547699928283691, 0.3533770442008972, -0.01764635741710663, 0.5172703862190247, 0.315348356962204, -0.004492152947932482, 0.5206000804901123, 0.2725205719470978, -0.025803539901971817, 0.5292752981185913, 0.3152080774307251, -0.02503952570259571, 0.5349195599555969, 0.3507479727268219, -0.018763408064842224]",[]
"[0.5730270147323608, 0.5212284326553345, -2.8611863100991286e-08, 0.5582927465438843, 0.47785302996635437, -0.012391217984259129, 0.5514853000640869, 0.4593546986579895, -0.026319393888115883, 0.5506345629692078, 0.4661015272140503, -0.04061153158545494, 0.5555810928344727, 0.48868393898010254, -0.05549319460988045, 0.5914344191551208, 0.4383445978164673, -0.025911198928952217, 0.6127672791481018, 0.4293326735496521, -0.04399995878338814, 0.6138657927513123, 0.44761964678764343, -0.056662723422050476, 0.6095839142799377, 0.46436628699302673, -0.06372702866792679, 0.6046081781387329, 0.4730578362941742, -0.029114767909049988, 0.6244338750839233, 0.48862746357917786, -0.05243639647960663, 0.6121521592140198, 0.5244898200035095, -0.06219908595085144, 0.5971624255180359, 0.5558587312698364, -0.06454946845769882, 0.612908124923706, 0.5109570026397705, -0.03278429061174393, 0.6244605779647827, 0.5419788360595703, -0.055110663175582886, 0.6107168197631836, 0.5749017000198364, -0.05728936567902565, 0.5940904021263123, 0.5989986658096313, -0.05306471139192581, 0.6146566271781921, 0.5444382429122925, -0.036853957921266556, 0.6263489127159119, 0.5743531584739685, -0.05076345428824425, 0.6163718700408936, 0.5970249772071838, -0.04756127670407295, 0.6035944819450378, 0.6147864460945129, -0.04151404649019241]","[0.5663719773292542, 0.4605422616004944, 2.3730231113461286e-09, 0.597954511642456, 0.4206816852092743, -0.012611008249223232, 0.6138321161270142, 0.33041054010391235, -0.014878547750413418, 0.6096537113189697, 0.25709953904151917, -0.01774684339761734, 0.6129171848297119, 0.203141987323761, -0.02033170312643051, 0.5904377698898315, 0.27804863452911377, 0.005741311702877283, 0.5866528153419495, 0.229934960603714, -0.008106007240712643, 0.5901090502738953, 0.1983012855052948, -0.015748241916298866, 0.5968014597892761, 0.187360942363739, -0.01880600117146969, 0.5648040175437927, 0.28358447551727295, 0.004502879921346903, 0.5657007694244385, 0.22216972708702087, -0.019544875249266624, 0.5716038942337036, 0.28285449743270874, -0.02451224811375141, 0.5754686594009399, 0.334979385137558, -0.01861700601875782, 0.5410493016242981, 0.29803162813186646, 8.942222484620288e-05, 0.5416661500930786, 0.2466149628162384, -0.02837885543704033, 0.5529933571815491, 0.3118831515312195, -0.023833634331822395, 0.5581327080726624, 0.35936689376831055, -0.01054481789469719, 0.5156564116477966, 0.32310715317726135, -0.004880654625594616, 0.519921600818634, 0.2763497829437256, -0.026149841025471687, 0.5318297743797302, 0.3215104937553406, -0.021948326379060745, 0.5369536876678467, 0.3580150604248047, -0.012081109918653965]"
"[0.5675005912780762, 0.5564057230949402, 5.222981513952618e-08, 0.5547908544540405, 0.5290632247924805, -0.019310589879751205, 0.5462383031845093, 0.5052396655082703, -0.03672226518392563, 0.5404638051986694, 0.5033754110336304, -0.05386451631784439, 0.5426613688468933, 0.508586585521698, -0.07118859887123108, 0.6029765605926514, 0.4720921516418457, -0.0256864745169878, 0.6232839226722717, 0.43929117918014526, -0.044921860098838806, 0.6315857768058777, 0.44342857599258423, -0.05889483541250229, 0.6323149800300598, 0.4564809501171112, -0.06667418032884598, 0.6148821115493774, 0.5026859045028687, -0.02632550336420536, 0.6283804774284363, 0.4944118857383728, -0.05132483318448067, 0.6133629083633423, 0.521842896938324, -0.06257829070091248, 0.5945364236831665, 0.5443210601806641, -0.06492137908935547, 0.620091438293457, 0.5363610982894897, -0.02879350259900093, 0.6288152933120728, 0.5433747172355652, -0.05374801903963089, 0.6098260283470154, 0.5728335976600647, -0.056795064359903336, 0.5896933674812317, 0.591334342956543, -0.052083566784858704, 0.6200613975524902, 0.5697896480560303, -0.032343242317438126, 0.6299311518669128, 0.5821115374565125, -0.050370119512081146, 0.6181098818778992, 0.6027470231056213, -0.050077587366104126, 0.6034074425697327, 0.6160476803779602, -0.044881366193294525]","[0.5721005201339722, 0.4531610310077667, -4.896848260216302e-09, 0.6026602387428284, 0.4142228662967682, -0.012186856009066105, 0.6177536845207214, 0.3236130177974701, -0.014158367179334164, 0.612227737903595, 0.25240373611450195, -0.01668868027627468, 0.6142352819442749, 0.19945628941059113, -0.018596122041344643, 0.5935956239700317, 0.26998215913772583, 0.005738887935876846, 0.5905572175979614, 0.21910253167152405, -0.009504363872110844, 0.592832624912262, 0.1896299570798874, -0.017818555235862732, 0.5984374284744263, 0.1871010810136795, -0.020420843735337257, 0.5678212642669678, 0.2756615877151489, 0.004663588013499975, 0.569046676158905, 0.21415063738822937, -0.019670896232128143, 0.5763927698135376, 0.2750738859176636, -0.024569116532802582, 0.5806211233139038, 0.3269045352935791, -0.01818802021443844, 0.5442172884941101, 0.2912384271621704, 0.00031084497459232807, 0.546505331993103, 0.24372871220111847, -0.028157923370599747, 0.5585233569145203, 0.3088266849517822, -0.023656388744711876, 0.5631870031356812, 0.35384395718574524, -0.010074717923998833, 0.5189252495765686, 0.31756192445755005, -0.004526627250015736, 0.5249015092849731, 0.2716423273086548, -0.02494901232421398, 0.5366215705871582, 0.3154793679714203, -0.020174583420157433, 0.54046231508255, 0.3491484224796295, -0.009714893996715546]"
"[0.5951677560806274, 0.5450779795646667, -6.375519001622365e-10, 0.5850836634635925, 0.5177735686302185, -0.015516823157668114, 0.5756816267967224, 0.4907926619052887, -0.03152403235435486, 0.5633267760276794, 0.48958978056907654, -0.047349534928798676, 0.5519334077835083, 0.5008217692375183, -0.06381809711456299, 0.6208449602127075, 0.47146326303482056, -0.026479491963982582, 0.6329038739204407, 0.44590291380882263, -0.0444723404943943, 0.6350941061973572, 0.4445124566555023, -0.057154543697834015, 0.630997896194458, 0.45010608434677124, -0.0639093890786171, 0.6328552961349487, 0.5020161271095276, -0.02745906077325344, 0.6236978769302368, 0.5124178528785706, -0.048165515065193176, 0.6044367551803589, 0.529207706451416, -0.055813077837228775, 0.5873504281044006, 0.5412763357162476, -0.05703674629330635, 0.6361965537071228, 0.5363621115684509, -0.029772888869047165, 0.6257052421569824, 0.5517220497131348, -0.05042000859975815, 0.6060497164726257, 0.5690962076187134, -0.05160657316446304, 0.5882871747016907, 0.5808613896369934, -0.046913888305425644, 0.6350914835929871, 0.5690668225288391, -0.03312474116683006, 0.6317463517189026, 0.5856554508209229, -0.047993529587984085, 0.6180246472358704, 0.6023043394088745, -0.04686092212796211, 0.6048391461372375, 0.6145760416984558, -0.04183940589427948]","[0.5798322558403015, 0.4434087872505188, -8.040922239160864e-08, 0.6098930835723877, 0.4049782156944275, -0.011172857135534286, 0.6256471872329712, 0.3178999722003937, -0.013028991408646107, 0.6243470907211304, 0.2476692944765091, -0.015551959164440632, 0.6262959241867065, 0.19551308453083038, -0.017396466806530952, 0.6088610887527466, 0.257666677236557, 0.004148441832512617, 0.6096293926239014, 0.2046087235212326, -0.012013649567961693, 0.6067636609077454, 0.1799779236316681, -0.020666461437940598, 0.6056644320487976, 0.1821778118610382, -0.02318946272134781, 0.582119345664978, 0.2626473903656006, 0.0031707845628261566, 0.5782142281532288, 0.2083042562007904, -0.019672885537147522, 0.5821640491485596, 0.27019384503364563, -0.02359408512711525, 0.5866510272026062, 0.31644269824028015, -0.01755024865269661, 0.5572193264961243, 0.27824506163597107, -0.0009921456221491098, 0.55405193567276, 0.2373594492673874, -0.02720334753394127, 0.5633599162101746, 0.3006318509578705, -0.021785598248243332, 0.5690590739250183, 0.3395760655403137, -0.00872712954878807, 0.531539797782898, 0.3036368489265442, -0.005663644056767225, 0.5322299599647522, 0.2598958909511566, -0.023648174479603767, 0.5421507358551025, 0.30190572142601013, -0.01777932234108448, 0.5472805500030518, 0.3303033709526062, -0.0072105214931070805]"
