Left,Right
"[0.6170331835746765, 0.7313597202301025, 1.4940489734271978e-08, 0.6193726658821106, 0.6519572734832764, -0.0007933158776722848, 0.5969772934913635, 0.5818736553192139, -0.005547575186938047, 0.5656753778457642, 0.5492082238197327, -0.009898828342556953, 0.5380823612213135, 0.5482451319694519, -0.014209555462002754, 0.5917384624481201, 0.5664322972297668, -0.021182438358664513, 0.5509631037712097, 0.4915364980697632, -0.03351560980081558, 0.5291664004325867, 0.49076396226882935, -0.03818638250231743, 0.522110104560852, 0.5069234371185303, -0.03848022595047951, 0.571248471736908, 0.59833163022995, -0.024476898834109306, 0.5276595950126648, 0.5129807591438293, -0.03344549238681793, 0.5146963596343994, 0.5159283876419067, -0.03170826658606529, 0.5156359076499939, 0.5348698496818542, -0.028888236731290817, 0.5517599582672119, 0.6341699957847595, -0.02691170759499073, 0.5186842083930969, 0.5520474910736084, -0.0322408564388752, 0.5165054798126221, 0.5621140003204346, -0.02426573634147644, 0.5225384831428528, 0.5835999250411987, -0.01763518899679184, 0.5363988876342773, 0.668277382850647, -0.028977427631616592, 0.5155614614486694, 0.5965996980667114, -0.029904574155807495, 0.5184342861175537, 0.6001689434051514, -0.02085036411881447, 0.525432288646698, 0.6172193288803101, -0.013310457579791546]","[0.4546397030353546, 0.6970512866973877, 3.1265980737771315e-07, 0.42171937227249146, 0.6561949849128723, -0.033500779420137405, 0.40193307399749756, 0.5837424993515015, -0.04822074621915817, 0.398617148399353, 0.5091845393180847, -0.05844423174858093, 0.418218731880188, 0.46097612380981445, -0.06575936079025269, 0.44508469104766846, 0.476947546005249, -0.020400989800691605, 0.4500046968460083, 0.3878362774848938, -0.034208521246910095, 0.45274853706359863, 0.33404430747032166, -0.04638086259365082, 0.4557355046272278, 0.2879801392555237, -0.05471464619040489, 0.4657140374183655, 0.4734879434108734, -0.01161121018230915, 0.47197145223617554, 0.37790852785110474, -0.020239468663930893, 0.4722820818424225, 0.31969523429870605, -0.026927364990115166, 0.4712679386138916, 0.2727230191230774, -0.03140577673912048, 0.48349088430404663, 0.48645472526550293, -0.007104548625648022, 0.49095529317855835, 0.40412062406539917, -0.014310675673186779, 0.49137088656425476, 0.356985867023468, -0.01668083854019642, 0.48956310749053955, 0.3177056908607483, -0.017902124673128128, 0.4995637536048889, 0.5122962594032288, -0.006478897295892239, 0.5082064270973206, 0.4490993022918701, -0.01182434894144535, 0.5100936889648438, 0.4108537435531616, -0.01257204171270132, 0.5104511976242065, 0.3762126564979553, -0.012308736331760883]"
"[0.6082992553710938, 0.7642102837562561, -2.668724334853323e-07, 0.5643925070762634, 0.7409118413925171, -0.0005380940274335444, 0.5311229825019836, 0.6856419444084167, -0.004494587425142527, 0.5187694430351257, 0.635882556438446, -0.009472012519836426, 0.510485827922821, 0.6033512949943542, -0.013806004077196121, 0.5417934060096741, 0.5761854648590088, -0.0017104452708736062, 0.49853888154029846, 0.556145429611206, -0.013999317772686481, 0.4809519648551941, 0.5823919177055359, -0.024967852979898453, 0.4793523848056793, 0.6108915209770203, -0.030440697446465492, 0.555290162563324, 0.5770823955535889, -0.006215399596840143, 0.5116132497787476, 0.5676756501197815, -0.01251150481402874, 0.5013028383255005, 0.6013187766075134, -0.017081083729863167, 0.5059304237365723, 0.6317339539527893, -0.0204940065741539, 0.5657073855400085, 0.5951247811317444, -0.011459879577159882, 0.5261958241462708, 0.5903059840202332, -0.015566968359053135, 0.5203949213027954, 0.6217892169952393, -0.012909229844808578, 0.5272778272628784, 0.6490297317504883, -0.011482668109238148, 0.5728269219398499, 0.6241284012794495, -0.017077738419175148, 0.5396540760993958, 0.6143264770507812, -0.018987294286489487, 0.5349923372268677, 0.6390508413314819, -0.013516995124518871, 0.5404676198959351, 0.6624437570571899, -0.008505317382514477]","[0.44420892000198364, 0.6899980306625366, 2.831902179423196e-07, 0.41441789269447327, 0.6457690000534058, -0.028580809012055397, 0.3960739076137543, 0.5752089619636536, -0.04315434396266937, 0.3935173451900482, 0.5035350322723389, -0.05467483401298523, 0.411905437707901, 0.4531592130661011, -0.06407776474952698, 0.4374004006385803, 0.4681418538093567, -0.01778847724199295, 0.44228240847587585, 0.38224250078201294, -0.03303823247551918, 0.4442458152770996, 0.3303023874759674, -0.04645470902323723, 0.44710296392440796, 0.28407400846481323, -0.05625547468662262, 0.45688721537590027, 0.46644604206085205, -0.013119316659867764, 0.4628472328186035, 0.3731343746185303, -0.024287700653076172, 0.4621821641921997, 0.3155815899372101, -0.03316871076822281, 0.4606420397758484, 0.26565778255462646, -0.03951474651694298, 0.474837988615036, 0.4825107753276825, -0.012438525445759296, 0.4812571406364441, 0.39697763323783875, -0.0220948476344347, 0.4808163046836853, 0.34374818205833435, -0.026452984660863876, 0.4787420928478241, 0.2959093749523163, -0.029609212651848793, 0.4927894175052643, 0.5148061513900757, -0.015173028223216534, 0.5033254623413086, 0.4530717730522156, -0.023049768060445786, 0.5068994164466858, 0.41130203008651733, -0.025961291044950485, 0.5092328190803528, 0.3704146146774292, -0.0277140811085701]"
"[0.6164470911026001, 0.7499107718467712, -2.2496236340430187e-07, 0.5640351176261902, 0.735211968421936, -0.00737692741677165, 0.5243136882781982, 0.6755223870277405, -0.01128609199076891, 0.5005692839622498, 0.6129401326179504, -0.012414634227752686, 0.482616126537323, 0.5681810975074768, -0.01155947707593441, 0.5762349367141724, 0.6016911864280701, -0.023851990699768066, 0.530373215675354, 0.5360968708992004, -0.030797982588410378, 0.5048068761825562, 0.5458611249923706, -0.030625376850366592, 0.4914136230945587, 0.5625776052474976, -0.02881627343595028, 0.5935928225517273, 0.5772686004638672, -0.02250288799405098, 0.5414546728134155, 0.4984503984451294, -0.031003881245851517, 0.5117806196212769, 0.5071909427642822, -0.029034651815891266, 0.4948102831840515, 0.532322108745575, -0.025593433529138565, 0.6000857949256897, 0.5711464285850525, -0.02039450779557228, 0.5480831861495972, 0.4972034692764282, -0.02795514464378357, 0.5203376412391663, 0.5027924180030823, -0.023610392585396767, 0.5042665004730225, 0.520803689956665, -0.018416259437799454, 0.5964381098747253, 0.5814782381057739, -0.018085286021232605, 0.5501271486282349, 0.5290305018424988, -0.02378000132739544, 0.5263817310333252, 0.5296176671981812, -0.02013726532459259, 0.5124776363372803, 0.5410329103469849, -0.01552311796694994]","[0.4847216010093689, 0.7401252388954163, 2.3386522229884577e-07, 0.45065298676490784, 0.6993711590766907, -0.030571509152650833, 0.4277667999267578, 0.6251980066299438, -0.043721381574869156, 0.414995014667511, 0.5492956042289734, -0.052938781678676605, 0.39483970403671265, 0.49789270758628845, -0.060717932879924774, 0.451552152633667, 0.5304968953132629, -0.024744480848312378, 0.46021342277526855, 0.4392138719558716, -0.04160139337182045, 0.4655500054359436, 0.3793783485889435, -0.055646058171987534, 0.46912193298339844, 0.32553911209106445, -0.06534091383218765, 0.4726116359233856, 0.5198482275009155, -0.01850585639476776, 0.477043092250824, 0.4186345040798187, -0.03198746591806412, 0.47613000869750977, 0.35280632972717285, -0.04174785315990448, 0.47216567397117615, 0.295270174741745, -0.04838578402996063, 0.49001097679138184, 0.525445818901062, -0.01566251926124096, 0.4933319687843323, 0.43737292289733887, -0.027683421969413757, 0.4930920898914337, 0.38144394755363464, -0.03264462575316429, 0.48970460891723633, 0.3343314826488495, -0.03513820469379425, 0.5050257444381714, 0.5437843799591064, -0.016108863055706024, 0.5089165568351746, 0.4748866856098175, -0.02492048405110836, 0.5077645778656006, 0.4319516122341156, -0.02698265202343464, 0.5043801069259644, 0.3943706154823303, -0.027656225487589836]"
"[0.605989933013916, 0.8042686581611633, -2.776998542231013e-07, 0.5770547389984131, 0.7640288472175598, 0.007403682451695204, 0.5481958985328674, 0.7182525396347046, 0.005416352767497301, 0.5241709351539612, 0.682384192943573, 0.001598177943378687, 0.5041358470916748, 0.6625645160675049, -0.0023918375372886658, 0.5654550194740295, 0.6406956315040588, -0.00871239323168993, 0.5151434540748596, 0.580447256565094, -0.01820932701230049, 0.48591095209121704, 0.5983156561851501, -0.023051859810948372, 0.47431138157844543, 0.6238831877708435, -0.02460079826414585, 0.5627506375312805, 0.6403759121894836, -0.01642683893442154, 0.5065155029296875, 0.5651931166648865, -0.023581817746162415, 0.47676703333854675, 0.5783761739730835, -0.023299237713217735, 0.4632384181022644, 0.6083192229270935, -0.0223854873329401, 0.5522534251213074, 0.6594995856285095, -0.023203279823064804, 0.49867236614227295, 0.5819409489631653, -0.028910232707858086, 0.4736493229866028, 0.5960066914558411, -0.026675069704651833, 0.461424857378006, 0.6222495436668396, -0.02480512112379074, 0.5366904735565186, 0.6940934658050537, -0.028855103999376297, 0.4978797733783722, 0.6392391324043274, -0.03367258980870247, 0.4780585765838623, 0.6415280103683472, -0.03129427134990692, 0.4654003381729126, 0.6561402082443237, -0.02860407717525959]","[0.4384596049785614, 0.6939750909805298, 3.986995409377414e-07, 0.41041651368141174, 0.6391631364822388, -0.018248271197080612, 0.39612364768981934, 0.5650877356529236, -0.029167313128709793, 0.3932129740715027, 0.49565619230270386, -0.03903774172067642, 0.41472727060317993, 0.45501595735549927, -0.04817895218729973, 0.43570372462272644, 0.46784108877182007, -0.011288180947303772, 0.44336745142936707, 0.38388627767562866, -0.02559107542037964, 0.4458019733428955, 0.330905020236969, -0.0383719839155674, 0.44905513525009155, 0.28509411215782166, -0.04752017557621002, 0.45487210154533386, 0.4688609540462494, -0.012008342891931534, 0.4629908502101898, 0.3725445568561554, -0.021747000515460968, 0.46355849504470825, 0.31135931611061096, -0.02926606684923172, 0.46210116147994995, 0.26111677289009094, -0.03457171842455864, 0.4728795886039734, 0.4852379560470581, -0.01571323722600937, 0.4792194962501526, 0.39406993985176086, -0.024252915754914284, 0.47891300916671753, 0.3384419083595276, -0.026890533044934273, 0.47649142146110535, 0.2908340394496918, -0.028782596811652184, 0.4918493330478668, 0.5179814696311951, -0.021948661655187607, 0.5024170875549316, 0.4518466293811798, -0.028433622792363167, 0.5062136650085449, 0.40805524587631226, -0.02894975244998932, 0.5078945755958557, 0.36861705780029297, -0.02895229309797287]"
"[0.6027898192405701, 0.8129567503929138, -1.737952999292247e-07, 0.5509769320487976, 0.8011009693145752, 0.0001583811390446499, 0.5067537426948547, 0.7565243244171143, -0.0005735679296776652, 0.48905280232429504, 0.7091668844223022, -0.0002979959826916456, 0.4918600022792816, 0.6754146814346313, 0.0007319197175092995, 0.5298779606819153, 0.6811108589172363, -0.01526619028300047, 0.47660061717033386, 0.6142158508300781, -0.021986614912748337, 0.45388248562812805, 0.6192709803581238, -0.022514348849654198, 0.447028249502182, 0.6323107481002808, -0.020566198974847794, 0.5429543852806091, 0.6548625826835632, -0.017016371712088585, 0.48780879378318787, 0.575286328792572, -0.02302391454577446, 0.4609653651714325, 0.5856181979179382, -0.019872896373271942, 0.45081064105033875, 0.6100326776504517, -0.015380477532744408, 0.5499430298805237, 0.6468821167945862, -0.01783020608127117, 0.5011737942695618, 0.5665497779846191, -0.022620685398578644, 0.4776105284690857, 0.5806580185890198, -0.01862189546227455, 0.46926143765449524, 0.6028308272361755, -0.014132965356111526, 0.5514046549797058, 0.6573061943054199, -0.01807442121207714, 0.5128651857376099, 0.6031481027603149, -0.02140948548913002, 0.4957015812397003, 0.6109755039215088, -0.017019793391227722, 0.49185407161712646, 0.6264531016349792, -0.011925916187465191]","[0.44221678376197815, 0.6860206723213196, 1.9233648629324307e-07, 0.41301968693733215, 0.6326974034309387, -0.01543574221432209, 0.3991737365722656, 0.5627379417419434, -0.025694500654935837, 0.3985566198825836, 0.4952180087566376, -0.03561742603778839, 0.4180668890476227, 0.45128390192985535, -0.04466155171394348, 0.4398355185985565, 0.4676978886127472, -0.009535779245197773, 0.44891443848609924, 0.3830324113368988, -0.023532604798674583, 0.4515053927898407, 0.3310220241546631, -0.036063626408576965, 0.45468848943710327, 0.2859043478965759, -0.045531585812568665, 0.4586668908596039, 0.4694313704967499, -0.011747688055038452, 0.46861737966537476, 0.3739609718322754, -0.022600995376706123, 0.47031912207603455, 0.31595754623413086, -0.03155317157506943, 0.4692727327346802, 0.2665027379989624, -0.03827827796339989, 0.475891649723053, 0.48777154088020325, -0.016669517382979393, 0.48471975326538086, 0.39979010820388794, -0.025298329070210457, 0.4870445430278778, 0.34486061334609985, -0.029857132583856583, 0.4866492450237274, 0.2966791093349457, -0.03393078222870827, 0.49359554052352905, 0.5234470367431641, -0.023870378732681274, 0.5066941380500793, 0.46098586916923523, -0.031100047752261162, 0.5118722915649414, 0.41670292615890503, -0.03392444923520088, 0.5147759318351746, 0.37554460763931274, -0.03617803752422333]"
"[0.6033869981765747, 0.8036431670188904, -6.96256492460634e-08, 0.5509147047996521, 0.7937225699424744, 0.0076465848833322525, 0.5074037909507751, 0.7457831501960754, 0.0072112553752958775, 0.48744997382164, 0.6902751922607422, 0.004539862275123596, 0.48840445280075073, 0.6461332440376282, 0.0015358957462012768, 0.5258734226226807, 0.6591980457305908, -0.0010421331971883774, 0.48109200596809387, 0.5891501307487488, -0.008389469236135483, 0.4545195996761322, 0.5685982704162598, -0.012501470744609833, 0.4370066821575165, 0.5606023073196411, -0.014306779019534588, 0.5347155928611755, 0.6411586999893188, -0.009918121621012688, 0.4882051646709442, 0.5695782899856567, -0.017141053453087807, 0.460292786359787, 0.555666983127594, -0.019821712747216225, 0.44233351945877075, 0.5531460046768188, -0.02065211348235607, 0.5412957072257996, 0.6346381902694702, -0.0182926245033741, 0.49715662002563477, 0.5631474256515503, -0.023882543668150902, 0.4681333005428314, 0.5526180863380432, -0.023190664127469063, 0.4489070773124695, 0.5502113103866577, -0.021923406049609184, 0.5458208322525024, 0.6383482217788696, -0.02590271644294262, 0.5077742338180542, 0.5777786374092102, -0.0290246419608593, 0.48519057035446167, 0.5664011836051941, -0.025991342961788177, 0.46962884068489075, 0.5626009106636047, -0.02265162765979767]","[0.4573083519935608, 0.6803302764892578, 2.1174821540626e-07, 0.42114803194999695, 0.6305621862411499, -0.014712411910295486, 0.40511229634284973, 0.5637830495834351, -0.02352861501276493, 0.4037381708621979, 0.4940304458141327, -0.03190494701266289, 0.42467331886291504, 0.4556264281272888, -0.03869294002652168, 0.4445526599884033, 0.46448880434036255, -0.003490990959107876, 0.45415642857551575, 0.38083338737487793, -0.01416776143014431, 0.45769616961479187, 0.3309393525123596, -0.02527804672718048, 0.4617249071598053, 0.28768861293792725, -0.03406030684709549, 0.4649796485900879, 0.46576130390167236, -0.004515526350587606, 0.4748128652572632, 0.37175777554512024, -0.011936263181269169, 0.4770605266094208, 0.31715357303619385, -0.019400736317038536, 0.4761599004268646, 0.27022337913513184, -0.025487734004855156, 0.48199719190597534, 0.48329848051071167, -0.0084420470520854, 0.49112024903297424, 0.39796724915504456, -0.014325814321637154, 0.4923825263977051, 0.3465650677680969, -0.017476307228207588, 0.4907875955104828, 0.3036576509475708, -0.02085062302649021, 0.5007134079933167, 0.5185237526893616, -0.01470101810991764, 0.5140240788459778, 0.4579109847545624, -0.019379043951630592, 0.517802357673645, 0.4169641435146332, -0.020836947485804558, 0.518596887588501, 0.3789154887199402, -0.02240205742418766]"
[],"[0.46129855513572693, 0.6898038387298584, 3.2432220109512855e-07, 0.4268926978111267, 0.6433022022247314, -0.027118274942040443, 0.4091144800186157, 0.5730741620063782, -0.038674838840961456, 0.4052858352661133, 0.4983668923377991, -0.046951908618211746, 0.4272826015949249, 0.45503664016723633, -0.052382368594408035, 0.451930969953537, 0.470860093832016, -0.008629553020000458, 0.46017903089523315, 0.38395941257476807, -0.01874936744570732, 0.4640212655067444, 0.33145755529403687, -0.02908647432923317, 0.46855324506759644, 0.2877297103404999, -0.036429569125175476, 0.47216635942459106, 0.4721008241176605, -0.0011686797952279449, 0.4803195297718048, 0.3767683207988739, -0.006646431051194668, 0.48151496052742004, 0.31895971298217773, -0.011837412603199482, 0.4802505671977997, 0.27062392234802246, -0.015192386694252491, 0.48967644572257996, 0.4867989718914032, 0.0021393124479800463, 0.49635156989097595, 0.4016566574573517, -0.001771804178133607, 0.49670150876045227, 0.34977638721466064, -0.0026904363185167313, 0.49508267641067505, 0.3053615093231201, -0.0031609644647687674, 0.5080099701881409, 0.5148506760597229, 0.0019059269689023495, 0.5165314078330994, 0.4509146511554718, -2.7853624487761408e-05, 0.5191254615783691, 0.4126241207122803, 0.0007470634882338345, 0.5205076932907104, 0.37758153676986694, 0.0018141488544642925]"
[],"[0.4727660119533539, 0.6708823442459106, 3.4954146599375235e-07, 0.4423401355743408, 0.6231286525726318, -0.033758360892534256, 0.42494845390319824, 0.5526686906814575, -0.049413327127695084, 0.42321252822875977, 0.48329445719718933, -0.061005186289548874, 0.44307181239128113, 0.4381333291530609, -0.07067308574914932, 0.46654435992240906, 0.4552309513092041, -0.02248011715710163, 0.4754917025566101, 0.3758317530155182, -0.03933873400092125, 0.482194721698761, 0.3243529498577118, -0.05440124124288559, 0.48842039704322815, 0.2805067300796509, -0.06508228927850723, 0.4864228069782257, 0.4523136019706726, -0.014781017787754536, 0.4968302249908447, 0.3629251718521118, -0.028131762519478798, 0.5002909898757935, 0.30294960737228394, -0.039580944925546646, 0.501697301864624, 0.25134211778640747, -0.047740764915943146, 0.5033150315284729, 0.4648265540599823, -0.011335025541484356, 0.5132579803466797, 0.38156312704086304, -0.02367730252444744, 0.5171535611152649, 0.325273334980011, -0.031703513115644455, 0.5185182094573975, 0.27688324451446533, -0.03694469854235649, 0.5187218189239502, 0.49265792965888977, -0.011471236124634743, 0.5314353108406067, 0.43245768547058105, -0.02123982459306717, 0.5363786220550537, 0.3904585838317871, -0.02630254067480564, 0.5388727188110352, 0.3518289029598236, -0.029547156766057014]"
[],"[0.4720534384250641, 0.6582761406898499, 2.632153268677939e-07, 0.4427168667316437, 0.6081127524375916, -0.021480534225702286, 0.42790746688842773, 0.5367299318313599, -0.03270868957042694, 0.4267057478427887, 0.47135311365127563, -0.04240887984633446, 0.44807496666908264, 0.43493515253067017, -0.05085020139813423, 0.46828579902648926, 0.4428515136241913, -0.010361330583691597, 0.4785733222961426, 0.36750489473342896, -0.024416647851467133, 0.48391780257225037, 0.31847065687179565, -0.03791153058409691, 0.4896349608898163, 0.277370810508728, -0.04787681996822357, 0.48934462666511536, 0.4427100419998169, -0.008964505046606064, 0.5004197955131531, 0.3557010293006897, -0.01881568320095539, 0.5040417313575745, 0.2993198037147522, -0.02830185927450657, 0.5055530667304993, 0.2509234845638275, -0.03544001281261444, 0.5080454349517822, 0.4589472711086273, -0.011053632013499737, 0.5177367329597473, 0.37751829624176025, -0.01967318169772625, 0.5218316316604614, 0.32661348581314087, -0.02512146718800068, 0.5229911208152771, 0.28136390447616577, -0.02933141030371189, 0.5255438089370728, 0.4912707507610321, -0.01591057889163494, 0.536485493183136, 0.4316283166408539, -0.023091306909918785, 0.5406036376953125, 0.3918008804321289, -0.02584543079137802, 0.5422053933143616, 0.35442113876342773, -0.027744513005018234]"
[],"[0.48169392347335815, 0.6591972708702087, 2.766499846984516e-07, 0.45041465759277344, 0.6137667894363403, -0.026164546608924866, 0.43307241797447205, 0.5431407690048218, -0.039074379950761795, 0.4300186038017273, 0.47186705470085144, -0.04931475594639778, 0.45072731375694275, 0.4289340376853943, -0.05758799985051155, 0.4716632068157196, 0.44884324073791504, -0.013921884819865227, 0.48277708888053894, 0.3688957691192627, -0.02755318582057953, 0.48815202713012695, 0.31901293992996216, -0.04025651887059212, 0.49385935068130493, 0.2768339216709137, -0.04967127740383148, 0.4933739900588989, 0.44695040583610535, -0.009593429043889046, 0.5052903890609741, 0.3562159538269043, -0.01924709603190422, 0.5084919929504395, 0.2991355061531067, -0.02831006981432438, 0.5093629360198975, 0.24987156689167023, -0.03494594991207123, 0.512178897857666, 0.46078547835350037, -0.009044639766216278, 0.521967887878418, 0.3763425946235657, -0.017688840627670288, 0.5253197550773621, 0.3242669701576233, -0.023384971544146538, 0.5257152915000916, 0.2783471345901489, -0.027561631053686142, 0.5301421284675598, 0.4901779890060425, -0.011532951146364212, 0.540688157081604, 0.42991480231285095, -0.01888972707092762, 0.5438166260719299, 0.3891899883747101, -0.022197091951966286, 0.544363260269165, 0.35130780935287476, -0.024312932044267654]"
[],"[0.4817744493484497, 0.6599755883216858, 3.1611176609658287e-07, 0.4520377516746521, 0.6173420548439026, -0.028961073607206345, 0.4344640076160431, 0.5473762154579163, -0.04263975843787193, 0.4296494126319885, 0.4732281267642975, -0.05287710204720497, 0.450152724981308, 0.43366503715515137, -0.061082515865564346, 0.47366732358932495, 0.4503399729728699, -0.01641092635691166, 0.4838046431541443, 0.3683430254459381, -0.02956068329513073, 0.48898008465766907, 0.31839194893836975, -0.04199869930744171, 0.4943355917930603, 0.27548179030418396, -0.05127827450633049, 0.49414804577827454, 0.4495544731616974, -0.010174686089158058, 0.505572497844696, 0.35685116052627563, -0.019707465544342995, 0.508919358253479, 0.29904651641845703, -0.028842143714427948, 0.5098910927772522, 0.24951854348182678, -0.03554980084300041, 0.5117165446281433, 0.4635518491268158, -0.007746101822704077, 0.5221083760261536, 0.37913045287132263, -0.015903668478131294, 0.525998592376709, 0.3270162045955658, -0.021425480023026466, 0.5269885063171387, 0.2816677391529083, -0.025409342721104622, 0.5280190110206604, 0.49257615208625793, -0.008581921458244324, 0.5393181443214417, 0.4315619468688965, -0.014870921149849892, 0.5438420176506042, 0.39086976647377014, -0.017946945503354073, 0.546286404132843, 0.3539506494998932, -0.020071569830179214]"
[],"[0.4874010980129242, 0.6676108837127686, 3.3143101063615177e-07, 0.4597141146659851, 0.6227307915687561, -0.03327079862356186, 0.44166862964630127, 0.552257239818573, -0.04757770150899887, 0.43386605381965637, 0.47632309794425964, -0.057486385107040405, 0.45369505882263184, 0.4275869131088257, -0.06501670181751251, 0.47701823711395264, 0.4547228217124939, -0.017069512978196144, 0.4871135950088501, 0.3705402612686157, -0.030295025557279587, 0.49224987626075745, 0.319256067276001, -0.04306503012776375, 0.49792516231536865, 0.2761894762516022, -0.052480217069387436, 0.49787119030952454, 0.45163342356681824, -0.007754031103104353, 0.5086122155189514, 0.3583594560623169, -0.017739707604050636, 0.512466549873352, 0.3010600209236145, -0.028199076652526855, 0.5138530731201172, 0.25026625394821167, -0.03566382825374603, 0.5158904790878296, 0.4639173746109009, -0.0027252708096057177, 0.5248127579689026, 0.37939804792404175, -0.011875394731760025, 0.5284079909324646, 0.32662254571914673, -0.01951564848423004, 0.5292388796806335, 0.2793874442577362, -0.02467411942780018, 0.5320711135864258, 0.4901549220085144, -0.001124106114730239, 0.5418569445610046, 0.42842772603034973, -0.008145442232489586, 0.5459023118019104, 0.38914749026298523, -0.012458241544663906, 0.5485665798187256, 0.3538350760936737, -0.015317011624574661]"
[],"[0.49014347791671753, 0.671152651309967, 3.185267587468843e-07, 0.4610140323638916, 0.626250147819519, -0.034380532801151276, 0.4427499771118164, 0.5536170601844788, -0.04926644638180733, 0.43723252415657043, 0.48065757751464844, -0.05950586125254631, 0.45393887162208557, 0.4327382743358612, -0.0675225630402565, 0.4791456162929535, 0.46185582876205444, -0.02242959290742874, 0.486617773771286, 0.3783521056175232, -0.038258787244558334, 0.4919946789741516, 0.3245577812194824, -0.05191415175795555, 0.4980955123901367, 0.28087395429611206, -0.061137352138757706, 0.501054584980011, 0.4549672603607178, -0.01311311312019825, 0.5091212391853333, 0.36390188336372375, -0.024979613721370697, 0.5109513401985168, 0.3040722608566284, -0.034674353897571564, 0.5111041069030762, 0.2525358200073242, -0.0409885011613369, 0.5200013518333435, 0.46150967478752136, -0.008005069568753242, 0.526314914226532, 0.37726035714149475, -0.01857004500925541, 0.5285017490386963, 0.3225572407245636, -0.024176333099603653, 0.5284684896469116, 0.27417171001434326, -0.02730703167617321, 0.5356246829032898, 0.48173344135284424, -0.006495875306427479, 0.5424754619598389, 0.4192952513694763, -0.014154507778584957, 0.5455179810523987, 0.3800273835659027, -0.01654091291129589, 0.5468956828117371, 0.34514516592025757, -0.017409179359674454]"
"[0.6201684474945068, 0.7625070810317993, -1.9722503452612727e-07, 0.5885320901870728, 0.7326252460479736, -0.0019994399044662714, 0.5584701299667358, 0.6833352446556091, -0.0077460166066884995, 0.5344293713569641, 0.637378454208374, -0.012720662169158459, 0.514559268951416, 0.609775722026825, -0.016923045739531517, 0.5932724475860596, 0.6049835681915283, -0.02007824182510376, 0.5423130989074707, 0.546514630317688, -0.032745227217674255, 0.5116766691207886, 0.5522615909576416, -0.03939562663435936, 0.49579712748527527, 0.5680972337722778, -0.04154891520738602, 0.5952255725860596, 0.5972614288330078, -0.02366078831255436, 0.541596531867981, 0.5240529179573059, -0.033874306827783585, 0.5091218948364258, 0.5276787877082825, -0.03510873019695282, 0.4912185072898865, 0.5494062900543213, -0.034356486052274704, 0.5894114375114441, 0.6080071926116943, -0.026880988851189613, 0.5385091304779053, 0.5340989232063293, -0.03453163430094719, 0.5094278454780579, 0.5364890694618225, -0.03300224989652634, 0.49351978302001953, 0.5526669025421143, -0.030686674639582634, 0.5771746039390564, 0.6332554817199707, -0.029726047068834305, 0.5390604138374329, 0.5790917277336121, -0.036430273205041885, 0.5151832699775696, 0.5786544680595398, -0.03538895398378372, 0.4991624057292938, 0.5904788374900818, -0.032925792038440704]","[0.48049238324165344, 0.7322250604629517, 2.4549797217332525e-07, 0.4448626637458801, 0.6984403133392334, -0.030867503955960274, 0.4214089810848236, 0.6299209594726562, -0.044901832938194275, 0.41247445344924927, 0.5513589978218079, -0.054975129663944244, 0.39601555466651917, 0.49311867356300354, -0.06356965750455856, 0.44639989733695984, 0.5298104882240295, -0.025303998962044716, 0.4535180330276489, 0.43839573860168457, -0.04225431755185127, 0.4585012197494507, 0.381723552942276, -0.05603460967540741, 0.4618895649909973, 0.33171433210372925, -0.0654347762465477, 0.46829941868782043, 0.5173832178115845, -0.019400062039494514, 0.4728795886039734, 0.4164334237575531, -0.032223891466856, 0.47180286049842834, 0.3524456024169922, -0.04182351380586624, 0.46812811493873596, 0.29812541604042053, -0.0488479919731617, 0.4858434796333313, 0.5215579867362976, -0.017176905646920204, 0.48817870020866394, 0.43367210030555725, -0.02831011265516281, 0.48712846636772156, 0.3793434500694275, -0.033756840974092484, 0.48290061950683594, 0.3329716920852661, -0.03729475289583206, 0.5012227892875671, 0.5392318964004517, -0.018306914716959, 0.5042879581451416, 0.46905720233917236, -0.027310481294989586, 0.5026130676269531, 0.4270000755786896, -0.03052288293838501, 0.49798208475112915, 0.3908127248287201, -0.03230515122413635]"
[],"[0.48749619722366333, 0.6756526231765747, 3.922781957044208e-07, 0.457126647233963, 0.6288896203041077, -0.03250904008746147, 0.4367263615131378, 0.552951991558075, -0.04696255177259445, 0.4315882921218872, 0.4774506986141205, -0.05620003491640091, 0.4498320519924164, 0.43069759011268616, -0.06415104866027832, 0.4800806939601898, 0.46508243680000305, -0.030166056007146835, 0.48961102962493896, 0.38067108392715454, -0.04673547297716141, 0.4952622354030609, 0.32208147644996643, -0.060755714774131775, 0.49995648860931396, 0.2720754146575928, -0.07012142986059189, 0.502714216709137, 0.4559902846813202, -0.020273027941584587, 0.5122175812721252, 0.36523282527923584, -0.03133484721183777, 0.5129802823066711, 0.3039919137954712, -0.038969267159700394, 0.5118438601493835, 0.2502422630786896, -0.04453155770897865, 0.5206193327903748, 0.45936405658721924, -0.013380900956690311, 0.5265408158302307, 0.37452852725982666, -0.022332502529025078, 0.5269942879676819, 0.3183499872684479, -0.02489437162876129, 0.5260862708091736, 0.2694779932498932, -0.026406828314065933, 0.5346086621284485, 0.47811660170555115, -0.009805985726416111, 0.539400041103363, 0.41044947504997253, -0.015291525050997734, 0.5407199859619141, 0.3689509630203247, -0.014673045836389065, 0.5408844351768494, 0.33363914489746094, -0.013714143075048923]"
