Left,Right
[],"[0.6882930994033813, 0.7229578495025635, 7.85583225137998e-08, 0.6743167042732239, 0.6371492147445679, -0.014225190505385399, 0.6376424431800842, 0.5627871751785278, -0.014527319930493832, 0.5963521599769592, 0.5188969969749451, -0.012614450417459011, 0.5645802021026611, 0.49244990944862366, -0.010392945259809494, 0.6100770831108093, 0.5984965562820435, 0.0039454675279557705, 0.5725625157356262, 0.5717506408691406, 0.002195242792367935, 0.5622372031211853, 0.5662021636962891, -0.0028439611196517944, 0.555397629737854, 0.5625680088996887, -0.007032468914985657, 0.602535605430603, 0.6507231593132019, 0.00861415546387434, 0.5612585544586182, 0.6298335194587708, 0.010329222306609154, 0.5472257137298584, 0.6226617693901062, 0.003980050329118967, 0.5376755595207214, 0.6232077479362488, -0.0027233476284891367, 0.6007832288742065, 0.7026803493499756, 0.010885176248848438, 0.5619233846664429, 0.6885883808135986, 0.009875284507870674, 0.5466868877410889, 0.6868659257888794, 0.006431763060390949, 0.5356528759002686, 0.6862586736679077, 0.0023812137078493834, 0.6054434180259705, 0.7508876323699951, 0.01194097101688385, 0.5738891959190369, 0.7528365850448608, 0.009853284806013107, 0.561734676361084, 0.7573190927505493, 0.010172704234719276, 0.5514407157897949, 0.7611181735992432, 0.009822247549891472]"
[],"[0.6822329759597778, 0.722655177116394, 1.509077094397071e-07, 0.6726325154304504, 0.6262956261634827, -0.01778453215956688, 0.6365025043487549, 0.5488989949226379, -0.017787877470254898, 0.5960246324539185, 0.5063157081604004, -0.01662626303732395, 0.5616098642349243, 0.49006423354148865, -0.014388899318873882, 0.6041741967201233, 0.5924237966537476, 0.017903918400406837, 0.5744178891181946, 0.5677282810211182, 0.017336949706077576, 0.5740357041358948, 0.5748274326324463, 0.01086163055151701, 0.5725833177566528, 0.5819249153137207, 0.00581241212785244, 0.5950255990028381, 0.6463945508003235, 0.024436643347144127, 0.5630294680595398, 0.6242294311523438, 0.024209557101130486, 0.5601651668548584, 0.6294950842857361, 0.015149498358368874, 0.561636209487915, 0.6396284699440002, 0.009007708169519901, 0.5897112488746643, 0.6982690691947937, 0.027115432545542717, 0.5566281676292419, 0.676041305065155, 0.02607247419655323, 0.5560564398765564, 0.6778870820999146, 0.024052616208791733, 0.5571072697639465, 0.6830898523330688, 0.022953270003199577, 0.5892350673675537, 0.7438358068466187, 0.02765202708542347, 0.5603020191192627, 0.7303463816642761, 0.02728070318698883, 0.554857075214386, 0.729215145111084, 0.029138848185539246, 0.551388144493103, 0.7293120622634888, 0.031037939712405205]"
"[0.6753140687942505, 0.7144968509674072, 1.4208762877387926e-07, 0.6604446172714233, 0.6236124634742737, -0.019855335354804993, 0.6293268799781799, 0.547446072101593, -0.018953733146190643, 0.5926300287246704, 0.506144642829895, -0.016477538272738457, 0.5609839558601379, 0.48288780450820923, -0.012940355576574802, 0.6091331839561462, 0.5666184425354004, 0.02652122639119625, 0.5803720951080322, 0.5414960384368896, 0.031305402517318726, 0.5772258639335632, 0.5545300841331482, 0.02767368033528328, 0.5739101767539978, 0.5618011355400085, 0.024168813601136208, 0.6010098457336426, 0.6174046993255615, 0.03647058084607124, 0.5698500275611877, 0.6011733412742615, 0.03853454440832138, 0.5695019960403442, 0.6175288558006287, 0.027453366667032242, 0.5747519731521606, 0.6333900690078735, 0.020778926089406013, 0.5939438343048096, 0.6678629517555237, 0.04238668084144592, 0.5636026859283447, 0.6537910103797913, 0.0432053878903389, 0.569652259349823, 0.6666852235794067, 0.03725409507751465, 0.5781357884407043, 0.6758567690849304, 0.03424616903066635, 0.5901792049407959, 0.710054337978363, 0.04625173658132553, 0.5636956691741943, 0.7038620114326477, 0.048902980983257294, 0.5648776888847351, 0.7095561027526855, 0.04925566539168358, 0.56863933801651, 0.7122101783752441, 0.050201717764139175]",[]
[],"[0.39716070890426636, 0.5323334336280823, -1.458769816053973e-07, 0.42885541915893555, 0.5944646596908569, -0.006274119485169649, 0.46830931305885315, 0.6389945149421692, -0.012253224849700928, 0.5084423422813416, 0.6346253752708435, -0.017404481768608093, 0.527084231376648, 0.5958201289176941, -0.021029939875006676, 0.4997697174549103, 0.5855726599693298, -0.011860302649438381, 0.5400637984275818, 0.5841426253318787, -0.02457023411989212, 0.5310948491096497, 0.5849306583404541, -0.032166436314582825, 0.5142327547073364, 0.5823520421981812, -0.03406781330704689, 0.5012674331665039, 0.5286707282066345, -0.01187004055827856, 0.5423956513404846, 0.5306464433670044, -0.02103501744568348, 0.5344668030738831, 0.5367249250411987, -0.025465501472353935, 0.5180747509002686, 0.5416595339775085, -0.026745662093162537, 0.4971141517162323, 0.47662076354026794, -0.012201969511806965, 0.5366113185882568, 0.4787163734436035, -0.01755112037062645, 0.5329930186271667, 0.4876052439212799, -0.01630105823278427, 0.5200547575950623, 0.49246737360954285, -0.014235607348382473, 0.4893042743206024, 0.4334404170513153, -0.012617544271051884, 0.5272070169448853, 0.43458980321884155, -0.012928416021168232, 0.5287551879882812, 0.4423445463180542, -0.007320163771510124, 0.5226824283599854, 0.44554102420806885, -0.0019247682066634297]"
"[0.5800855159759521, 0.624894380569458, 3.6434917660699284e-07, 0.581069827079773, 0.5538889765739441, -0.01440199464559555, 0.570432722568512, 0.47340333461761475, -0.013378647156059742, 0.5587955713272095, 0.4114494323730469, -0.010878918692469597, 0.5447956323623657, 0.36436623334884644, -0.007489318028092384, 0.5578569769859314, 0.4671563506126404, 0.019177699461579323, 0.5431767106056213, 0.4178336262702942, 0.027152756229043007, 0.5342941284179688, 0.3832210302352905, 0.02865193597972393, 0.5290876030921936, 0.36135172843933105, 0.029243191704154015, 0.5442171096801758, 0.4942818582057953, 0.026663990691304207, 0.528854250907898, 0.44706621766090393, 0.03949495404958725, 0.5203611254692078, 0.41339585185050964, 0.04166267067193985, 0.5154742002487183, 0.3853418231010437, 0.04212343692779541, 0.5326614379882812, 0.5206735730171204, 0.03059515543282032, 0.5175676345825195, 0.4774826467037201, 0.04041042551398277, 0.5106016993522644, 0.44870954751968384, 0.0450301468372345, 0.5053151249885559, 0.42595744132995605, 0.04698087275028229, 0.5237522125244141, 0.5453366637229919, 0.031978826969861984, 0.5078675746917725, 0.5118594765663147, 0.038392942398786545, 0.5010785460472107, 0.49331900477409363, 0.04378186911344528, 0.49601244926452637, 0.4766086935997009, 0.04758777469396591]","[0.40162020921707153, 0.5306954383850098, -5.0878380619678865e-08, 0.4319007992744446, 0.5959457159042358, -0.0008070777403190732, 0.4691530168056488, 0.6382031440734863, -0.003150974866002798, 0.509635865688324, 0.6398653388023376, -0.005813602823764086, 0.5282151103019714, 0.6000982522964478, -0.00824300292879343, 0.5027493238449097, 0.5896204710006714, -0.0021479169372469187, 0.5362943410873413, 0.580733060836792, -0.009493700228631496, 0.5255593061447144, 0.5843018293380737, -0.016038473695516586, 0.5099921226501465, 0.5882831811904907, -0.018685605376958847, 0.5064470171928406, 0.5326919555664062, -0.00416231295093894, 0.5422049760818481, 0.5294739603996277, -0.0067651234567165375, 0.5328437089920044, 0.5376074314117432, -0.009992076084017754, 0.5154578685760498, 0.5431894063949585, -0.01193823479115963, 0.5027809143066406, 0.4792233109474182, -0.00606088200584054, 0.540658712387085, 0.4783032536506653, -0.006619509309530258, 0.5333985686302185, 0.49035340547561646, -0.004393137060105801, 0.5175199508666992, 0.4973343014717102, -0.0029763146303594112, 0.4944123923778534, 0.4349689483642578, -0.007823089137673378, 0.5306352376937866, 0.4355415999889374, -0.006459633354097605, 0.5290817022323608, 0.44635480642318726, -0.0004612767370417714, 0.5195298194885254, 0.4523599147796631, 0.004663069732487202]"
[],"[0.4069942235946655, 0.5327989459037781, -1.4101177114866914e-08, 0.4344537854194641, 0.5973812937736511, -0.0017239715671166778, 0.4691689610481262, 0.641253650188446, -0.003930187318474054, 0.5097977519035339, 0.6456888914108276, -0.006275401916354895, 0.5266345143318176, 0.6055880188941956, -0.008306369185447693, 0.5053005218505859, 0.5865481495857239, -6.635274621658027e-05, 0.5377100110054016, 0.5824124813079834, -0.005223375279456377, 0.5304189324378967, 0.5827436447143555, -0.010929103940725327, 0.5178964734077454, 0.583097517490387, -0.013592427596449852, 0.5094432234764099, 0.5316853523254395, -0.0014562025899067521, 0.5426673293113708, 0.5316112637519836, -0.0019414977869018912, 0.5357761979103088, 0.537900984287262, -0.005015307571738958, 0.5211583375930786, 0.5408862233161926, -0.007429500110447407, 0.5061546564102173, 0.480793833732605, -0.0028343158774077892, 0.5398399829864502, 0.4820175766944885, -0.002183150965720415, 0.5340219736099243, 0.49212032556533813, -0.0008067571907304227, 0.5198214054107666, 0.49709293246269226, -0.0003165398957207799, 0.49864810705184937, 0.4386237859725952, -0.004229769576340914, 0.5320608615875244, 0.4405677318572998, -0.0020537564996629953, 0.5321934223175049, 0.44830122590065, 0.0033684372901916504, 0.5241960287094116, 0.4517821967601776, 0.007791813462972641]"
"[0.5852465033531189, 0.6199795603752136, 2.1361536539643566e-07, 0.5853111147880554, 0.5484368801116943, -0.008644407615065575, 0.5694433450698853, 0.4680256247520447, -0.009568421170115471, 0.5553898811340332, 0.40435296297073364, -0.01049505453556776, 0.5449718236923218, 0.3568840026855469, -0.011947954073548317, 0.5486555099487305, 0.47458115220069885, 0.008303221315145493, 0.5277588963508606, 0.43940261006355286, 0.0088751669973135, 0.5147072672843933, 0.41863539814949036, 0.006506015546619892, 0.507055401802063, 0.40498682856559753, 0.003935575485229492, 0.5358678102493286, 0.5120473504066467, 0.009218007326126099, 0.5117102265357971, 0.48070788383483887, 0.012372500263154507, 0.4984804093837738, 0.46106910705566406, 0.00969462189823389, 0.4907750189304352, 0.44802355766296387, 0.00629066489636898, 0.5276414752006531, 0.5480155348777771, 0.008017638698220253, 0.5031492710113525, 0.5171546339988708, 0.008542225696146488, 0.49410977959632874, 0.5031667947769165, 0.009564042091369629, 0.48951759934425354, 0.4932856261730194, 0.009177206084132195, 0.5241093635559082, 0.5816284418106079, 0.00546644814312458, 0.5030108094215393, 0.5601837038993835, 0.00412403279915452, 0.4956640303134918, 0.553020179271698, 0.006560309324413538, 0.4916065037250519, 0.545502781867981, 0.008216936141252518]","[0.40925121307373047, 0.5441174507141113, -4.584896018400286e-08, 0.4329366087913513, 0.6088488698005676, -0.006375682074576616, 0.46909964084625244, 0.6535400152206421, -0.011365854181349277, 0.5120254755020142, 0.6574728488922119, -0.014914313331246376, 0.5295101404190063, 0.6181064248085022, -0.017829837277531624, 0.5026085376739502, 0.5931857228279114, -0.013547534123063087, 0.5364833474159241, 0.5944427847862244, -0.021594300866127014, 0.5248256325721741, 0.5987113118171692, -0.027067389339208603, 0.5088637471199036, 0.5985539555549622, -0.029123978689312935, 0.506999135017395, 0.5353657007217407, -0.013188198208808899, 0.5427305698394775, 0.5430588126182556, -0.0167562123388052, 0.5335405468940735, 0.552798867225647, -0.019274108111858368, 0.5169477462768555, 0.5536529421806335, -0.02106841281056404, 0.5043901205062866, 0.48428046703338623, -0.012564882636070251, 0.5396838784217834, 0.4920763075351715, -0.013998870737850666, 0.5338542461395264, 0.5054991245269775, -0.012770949862897396, 0.5188510417938232, 0.5082303881645203, -0.012272077612578869, 0.4981577694416046, 0.4441157281398773, -0.012067697010934353, 0.533308744430542, 0.44555383920669556, -0.012031776830554008, 0.5353536605834961, 0.45412611961364746, -0.008152477443218231, 0.5284044146537781, 0.456142395734787, -0.004818629939109087]"
[],"[0.4104524254798889, 0.5644752979278564, -9.235794351525328e-09, 0.43329158425331116, 0.6246875524520874, -0.007913881912827492, 0.46389487385749817, 0.6644257307052612, -0.012797348201274872, 0.499755859375, 0.6758419275283813, -0.016290806233882904, 0.5214738845825195, 0.6562196016311646, -0.01891706883907318, 0.5046060681343079, 0.6151631474494934, -0.01080364640802145, 0.5361062288284302, 0.6131359934806824, -0.018160978332161903, 0.5333544611930847, 0.6107081174850464, -0.022805828601121902, 0.522243320941925, 0.6055259108543396, -0.024326205253601074, 0.5078327059745789, 0.5620848536491394, -0.009975948370993137, 0.5410866737365723, 0.5626704096794128, -0.01521361991763115, 0.5383001565933228, 0.5684791207313538, -0.018819667398929596, 0.5249749422073364, 0.5699101686477661, -0.02063659392297268, 0.5043153166770935, 0.5122653245925903, -0.00959232822060585, 0.5372662544250488, 0.5120011568069458, -0.013145942240953445, 0.5377311110496521, 0.5219868421554565, -0.013406796380877495, 0.5283050537109375, 0.5254621505737305, -0.01331972423940897, 0.4961583912372589, 0.4710931181907654, -0.009509232826530933, 0.5280168056488037, 0.4649493992328644, -0.011873929761350155, 0.5316423177719116, 0.47208094596862793, -0.009361648000776768, 0.5270535349845886, 0.47561126947402954, -0.00643131835386157]"
"[0.5814573764801025, 0.6220762133598328, 1.7453562151104052e-08, 0.5517229437828064, 0.5848639607429504, 0.00917960423976183, 0.5362704992294312, 0.5222083330154419, 0.015372400172054768, 0.530604362487793, 0.46447962522506714, 0.01747569628059864, 0.5249153971672058, 0.4211059510707855, 0.01920146867632866, 0.5429236888885498, 0.4875914454460144, 0.0299664419144392, 0.5277858376502991, 0.4493117034435272, 0.03090367279946804, 0.5132082104682922, 0.4313463866710663, 0.026363618671894073, 0.5016882419586182, 0.4166847765445709, 0.0218829158693552, 0.5501836538314819, 0.47943106293678284, 0.02030308172106743, 0.5372274518013, 0.42967620491981506, 0.022186588495969772, 0.5255579948425293, 0.3975942134857178, 0.017553146928548813, 0.5165184736251831, 0.374666303396225, 0.012772955931723118, 0.5587899684906006, 0.48131895065307617, 0.008636247366666794, 0.5475261211395264, 0.4260398745536804, 0.007940694689750671, 0.5379918217658997, 0.39070287346839905, 0.006379041355103254, 0.5307121276855469, 0.3637254238128662, 0.0038866926915943623, 0.5688820481300354, 0.4877207279205322, -0.003292716108262539, 0.5597820281982422, 0.4408016502857208, -0.004532436840236187, 0.5525142550468445, 0.41017407178878784, -0.0038603872526437044, 0.5453292727470398, 0.3820730447769165, -0.0046037971042096615]","[0.4155905544757843, 0.574969470500946, -1.8060230644323383e-08, 0.4349311292171478, 0.6390897631645203, -0.00793486088514328, 0.46753162145614624, 0.6898145079612732, -0.011852934025228024, 0.5060659646987915, 0.6966735124588013, -0.014696883969008923, 0.5249295234680176, 0.6610007882118225, -0.01695227064192295, 0.5069285035133362, 0.6400745511054993, -0.007474151439964771, 0.5367705821990967, 0.6366190314292908, -0.01664954051375389, 0.5311193466186523, 0.6316434144973755, -0.023519663140177727, 0.5180556774139404, 0.6267921924591064, -0.026224005967378616, 0.5131657719612122, 0.587090253829956, -0.006179984658956528, 0.5446100234985352, 0.5883756279945374, -0.011857641860842705, 0.5386325120925903, 0.5932512283325195, -0.016190633177757263, 0.5230244994163513, 0.5946378111839294, -0.01834028586745262, 0.511451244354248, 0.5366401076316833, -0.00562030216678977, 0.5433664321899414, 0.5373852252960205, -0.009713621810078621, 0.5380450487136841, 0.5490152835845947, -0.009000522084534168, 0.5235860347747803, 0.5537956357002258, -0.00792720727622509, 0.504039466381073, 0.4929860830307007, -0.0054270559921860695, 0.5331687331199646, 0.4904581308364868, -0.008184141479432583, 0.5303179025650024, 0.5003208518028259, -0.004590405151247978, 0.520334005355835, 0.5064278244972229, -0.0005308206891641021]"
[],"[0.5857932567596436, 0.5830023884773254, 2.2213511385871243e-07, 0.5808026194572449, 0.5184022784233093, -0.011861138045787811, 0.5617311596870422, 0.44399088621139526, -0.013190708123147488, 0.5412876009941101, 0.3914032578468323, -0.01332107000052929, 0.525150716304779, 0.35361671447753906, -0.013969868421554565, 0.5464402437210083, 0.44427043199539185, -0.0037921734619885683, 0.5234778523445129, 0.4013215899467468, -0.007570743095129728, 0.5095725655555725, 0.3743824362754822, -0.011980244889855385, 0.5005512833595276, 0.35180550813674927, -0.015638571232557297, 0.534451425075531, 0.4789455533027649, -0.0011480428511276841, 0.5075547695159912, 0.44428661465644836, -0.001197911100462079, 0.48969772458076477, 0.42033857107162476, -0.005150431767106056, 0.4761943817138672, 0.4025900363922119, -0.009532907046377659, 0.5277734994888306, 0.5158130526542664, -0.00015322929539252073, 0.5022047758102417, 0.4872983992099762, -0.0016627416480332613, 0.4855298399925232, 0.47002848982810974, -0.002957782708108425, 0.4726090133190155, 0.4562850296497345, -0.005027626175433397, 0.525629997253418, 0.5534967184066772, -0.00042755258618853986, 0.5031664967536926, 0.5399768352508545, -0.003497262019664049, 0.49036309123039246, 0.5329605937004089, -0.003122730879113078, 0.47970616817474365, 0.5272623300552368, -0.0027828188613057137]"
