Left,Right
[],"[0.44363856315612793, 0.21342863142490387, 2.8934334750374546e-07, 0.4441976249217987, 0.2574753761291504, -0.01328976359218359, 0.4353112578392029, 0.33303558826446533, -0.01782398857176304, 0.4243996739387512, 0.3931322395801544, -0.02093103900551796, 0.4123360514640808, 0.43481454253196716, -0.02388310432434082, 0.4400588870048523, 0.36625033617019653, -0.01185047347098589, 0.4403514862060547, 0.4340935945510864, -0.02569790743291378, 0.43900251388549805, 0.488626092672348, -0.03722750023007393, 0.4364373981952667, 0.5342170000076294, -0.04480293393135071, 0.4448716640472412, 0.36578506231307983, -0.011790133081376553, 0.4421967566013336, 0.43607646226882935, -0.024088703095912933, 0.43815821409225464, 0.4927878975868225, -0.03473939001560211, 0.432443767786026, 0.5441269874572754, -0.04187736660242081, 0.4512019157409668, 0.36044007539749146, -0.013181645423173904, 0.44830605387687683, 0.4285929203033447, -0.02449425868690014, 0.4467981159687042, 0.4805755317211151, -0.030589692294597626, 0.4438639283180237, 0.524081289768219, -0.033773478120565414, 0.4602603316307068, 0.351281076669693, -0.016052305698394775, 0.45956820249557495, 0.4085865318775177, -0.02461712807416916, 0.45688238739967346, 0.4484160244464874, -0.027400363236665726, 0.4540160298347473, 0.48267173767089844, -0.028651336207985878]"
[],"[0.4886900782585144, 0.32620787620544434, 3.183195076417178e-07, 0.47968459129333496, 0.39954572916030884, 0.006852603517472744, 0.47367188334465027, 0.47279831767082214, 0.0018293408211320639, 0.46927034854888916, 0.5279656648635864, -0.005063940770924091, 0.463840126991272, 0.5735254287719727, -0.013559435494244099, 0.4723943769931793, 0.47928667068481445, -0.023838665336370468, 0.46250519156455994, 0.5442599058151245, -0.043503470718860626, 0.44951727986335754, 0.5738877058029175, -0.05451461672782898, 0.4365990459918976, 0.5948482155799866, -0.061734337359666824, 0.47833529114723206, 0.4636608362197876, -0.04009641334414482, 0.4881395697593689, 0.5559285879135132, -0.062210701406002045, 0.49848324060440063, 0.6171320676803589, -0.07714776694774628, 0.5090261697769165, 0.6609421968460083, -0.08758419752120972, 0.48460081219673157, 0.42835381627082825, -0.05428953468799591, 0.4927724003791809, 0.5017978549003601, -0.07603208720684052, 0.5051627159118652, 0.5551595091819763, -0.08932877331972122, 0.5172304511070251, 0.6015233397483826, -0.09874478727579117, 0.4910496175289154, 0.3848528563976288, -0.06636928766965866, 0.4901594817638397, 0.40688556432724, -0.08708107471466064, 0.4918491840362549, 0.4339645802974701, -0.09630301594734192, 0.4962131977081299, 0.46423181891441345, -0.10283598303794861]"
[],"[0.5531021952629089, 0.33826693892478943, 4.660927288568928e-07, 0.5844637751579285, 0.3746304512023926, -0.021549027413129807, 0.5997293591499329, 0.4366631507873535, -0.035729434341192245, 0.6081446409225464, 0.4984670579433441, -0.045759301632642746, 0.6219850778579712, 0.548050582408905, -0.05626457557082176, 0.5684648156166077, 0.49166396260261536, -0.04265167564153671, 0.5612127780914307, 0.5703766942024231, -0.06148253008723259, 0.5555621385574341, 0.6157389879226685, -0.07233023643493652, 0.549244225025177, 0.6568864583969116, -0.07953941822052002, 0.5421043634414673, 0.48985812067985535, -0.039570096880197525, 0.5229865908622742, 0.5772619843482971, -0.05823252350091934, 0.5085567235946655, 0.6347376108169556, -0.06805919855833054, 0.4946553409099579, 0.6807049512863159, -0.07465270161628723, 0.5220319628715515, 0.4691539704799652, -0.0367535762488842, 0.5048555135726929, 0.5265793800354004, -0.0541650727391243, 0.4971587657928467, 0.5563681125640869, -0.0598079189658165, 0.48802900314331055, 0.5790839791297913, -0.062354233115911484, 0.5068289637565613, 0.44054609537124634, -0.03470601886510849, 0.4944741129875183, 0.47510072588920593, -0.05060258135199547, 0.4894231855869293, 0.49258604645729065, -0.054837461560964584, 0.4853387773036957, 0.5084547996520996, -0.056368399411439896]"
[],"[0.4421667158603668, 0.14912410080432892, 2.2551792255853798e-07, 0.45632317662239075, 0.18399272859096527, -0.006162397097796202, 0.451143741607666, 0.24532882869243622, -0.012905714102089405, 0.4391399621963501, 0.2891935110092163, -0.02043267898261547, 0.4242742359638214, 0.31991279125213623, -0.02806033194065094, 0.4534468352794647, 0.30399423837661743, -0.008846433833241463, 0.46242085099220276, 0.37689900398254395, -0.02473483420908451, 0.46073439717292786, 0.4262678027153015, -0.0377311147749424, 0.4540809988975525, 0.4667472243309021, -0.045719631016254425, 0.4527437686920166, 0.31071996688842773, -0.014673423953354359, 0.4630080759525299, 0.39013493061065674, -0.029029738157987595, 0.4621710777282715, 0.4536018967628479, -0.04089459776878357, 0.4564918279647827, 0.5099926590919495, -0.048552773892879486, 0.4550747275352478, 0.31080272793769836, -0.02160356380045414, 0.4660481810569763, 0.39051422476768494, -0.034266408532857895, 0.46689513325691223, 0.4432676434516907, -0.04154219105839729, 0.4626903235912323, 0.4843499958515167, -0.04509016498923302, 0.46112340688705444, 0.3067035973072052, -0.029327262192964554, 0.4711211621761322, 0.3717491626739502, -0.036566849797964096, 0.47256603837013245, 0.4135257601737976, -0.03769238293170929, 0.4709605574607849, 0.447687566280365, -0.037871088832616806]"
"[0.5586143136024475, 0.2628834843635559, 1.2192974452318595e-07, 0.5370818376541138, 0.3002881109714508, -0.013951068744063377, 0.5249461531639099, 0.36354684829711914, -0.021180380135774612, 0.5138247013092041, 0.41351354122161865, -0.026919681578874588, 0.5012597441673279, 0.447260320186615, -0.032719049602746964, 0.5470320582389832, 0.4044947326183319, -0.02167796902358532, 0.5436503887176514, 0.4735621213912964, -0.03933737799525261, 0.5398011803627014, 0.5204967856407166, -0.052140239626169205, 0.5375866889953613, 0.5586280226707458, -0.060115862637758255, 0.5505685210227966, 0.4084245264530182, -0.022486301138997078, 0.5425822734832764, 0.47733598947525024, -0.03932889178395271, 0.5368491411209106, 0.52652508020401, -0.050603002309799194, 0.5323730111122131, 0.568371593952179, -0.057413890957832336, 0.5523548722267151, 0.4076016843318939, -0.024454394355416298, 0.5489293932914734, 0.47563955187797546, -0.04017634317278862, 0.5438079833984375, 0.5237500667572021, -0.04761751741170883, 0.5402172207832336, 0.5615912079811096, -0.05093033239245415, 0.553558349609375, 0.4005829691886902, -0.027522971853613853, 0.5513439774513245, 0.456648051738739, -0.03944195434451103, 0.5494518876075745, 0.4972051978111267, -0.04307480528950691, 0.5470864176750183, 0.5288686752319336, -0.044413886964321136]","[0.5060011744499207, 0.20206230878829956, 4.1037776554730954e-07, 0.4993762969970703, 0.2596855163574219, -0.006352538242936134, 0.49643898010253906, 0.3321141004562378, -0.009638379327952862, 0.4979097843170166, 0.393144428730011, -0.013596909120678902, 0.504252552986145, 0.44276925921440125, -0.01775517500936985, 0.5183112025260925, 0.3751749098300934, -0.0013668910833075643, 0.5231764316558838, 0.4560770094394684, -0.015727724879980087, 0.5281363129615784, 0.5194059610366821, -0.028757506981492043, 0.530837893486023, 0.573325514793396, -0.03700932115316391, 0.5249752402305603, 0.3779876232147217, -0.006123663857579231, 0.529665470123291, 0.460414320230484, -0.01916426420211792, 0.5318232774734497, 0.5254223346710205, -0.032717570662498474, 0.5318337678909302, 0.5837382078170776, -0.04150291904807091, 0.5304434895515442, 0.3797774612903595, -0.011989091522991657, 0.5372059941291809, 0.4597037434577942, -0.023922419175505638, 0.5398521423339844, 0.5206454396247864, -0.032232291996479034, 0.5402330160140991, 0.5698089003562927, -0.03644198924303055, 0.5323492288589478, 0.3777977228164673, -0.018905794247984886, 0.5393902659416199, 0.44527947902679443, -0.02756209298968315, 0.5419955849647522, 0.49469056725502014, -0.030322320759296417, 0.5414724946022034, 0.537023663520813, -0.03113410994410515]"
[],"[0.4520377218723297, 0.11878444254398346, 5.407281378211337e-07, 0.46718767285346985, 0.16060680150985718, -0.05486186593770981, 0.47828251123428345, 0.2434380203485489, -0.06824443489313126, 0.4920801520347595, 0.3219248354434967, -0.06995689123868942, 0.5093399286270142, 0.39190706610679626, -0.06983962655067444, 0.4972544014453888, 0.3301794230937958, -0.02567226253449917, 0.5124757885932922, 0.4326559007167816, -0.029684778302907944, 0.5255302786827087, 0.49920567870140076, -0.038748446851968765, 0.5352407693862915, 0.5502534508705139, -0.04606947302818298, 0.49619799852371216, 0.33199092745780945, 0.002298359526321292, 0.512582540512085, 0.4279208779335022, 0.0009337211376987398, 0.5245694518089294, 0.49707186222076416, -0.011245254427194595, 0.5314298272132874, 0.5476884841918945, -0.021001353859901428, 0.49454161524772644, 0.3253316283226013, 0.02549712546169758, 0.5131714940071106, 0.4145626425743103, 0.02424033172428608, 0.5255393385887146, 0.47280585765838623, 0.012544362805783749, 0.5325958132743835, 0.5223861336708069, 0.002922910498455167, 0.4948278069496155, 0.3123047649860382, 0.043920502066612244, 0.5091635584831238, 0.37730443477630615, 0.04157552868127823, 0.5174226760864258, 0.4170357584953308, 0.03517892211675644, 0.5213959813117981, 0.452713280916214, 0.02996755950152874]"
[],"[0.4506867229938507, 0.11985571682453156, 5.634886406369333e-07, 0.4662535786628723, 0.1606161892414093, -0.057735625654459, 0.47872841358184814, 0.24199415743350983, -0.07283355295658112, 0.4927770495414734, 0.3206486701965332, -0.07574975490570068, 0.5100904107093811, 0.3929089605808258, -0.07687121629714966, 0.5012754797935486, 0.329115629196167, -0.02840629406273365, 0.5172330141067505, 0.4315583109855652, -0.032700467854738235, 0.5301240086555481, 0.4974643588066101, -0.04222332686185837, 0.5395665764808655, 0.5487931966781616, -0.05002007260918617, 0.498508483171463, 0.33235397934913635, 0.0008625961490906775, 0.5154945850372314, 0.42815133929252625, -0.0010351226665079594, 0.5269346237182617, 0.4971303641796112, -0.01414396520704031, 0.5330765843391418, 0.5478727221488953, -0.024799246340990067, 0.49504026770591736, 0.32732945680618286, 0.025243422016501427, 0.5134450793266296, 0.4175392985343933, 0.02344360761344433, 0.5242726802825928, 0.4758532643318176, 0.010934527963399887, 0.5298277139663696, 0.5254696607589722, 0.0005776352481916547, 0.4933718740940094, 0.3162388205528259, 0.04470717906951904, 0.5068431496620178, 0.3841390609741211, 0.04210468754172325, 0.5134076476097107, 0.42569848895072937, 0.035246752202510834, 0.5156040191650391, 0.4625532031059265, 0.029463650658726692]"
[],"[0.449398398399353, 0.13902558386325836, 4.0723421079746913e-07, 0.4648277759552002, 0.18551191687583923, -0.038070060312747955, 0.47689035534858704, 0.27401024103164673, -0.04402367025613785, 0.4919906556606293, 0.3533826172351837, -0.04245851933956146, 0.5062869191169739, 0.4203260838985443, -0.03945155814290047, 0.4973672330379486, 0.3283495008945465, -0.005640092771500349, 0.5148842334747314, 0.41231006383895874, -0.008951188065111637, 0.5309985876083374, 0.4661366641521454, -0.01741921529173851, 0.5427416563034058, 0.5086562633514404, -0.02387297712266445, 0.4960886836051941, 0.32813337445259094, 0.013930074870586395, 0.5136486887931824, 0.4065377116203308, 0.012837730348110199, 0.5300307869911194, 0.4655936360359192, 0.0005046177539043128, 0.540535032749176, 0.515370786190033, -0.009359020739793777, 0.49282756447792053, 0.3232545852661133, 0.029347693547606468, 0.5089755058288574, 0.39868855476379395, 0.027582714334130287, 0.5220450162887573, 0.4491913616657257, 0.01780709996819496, 0.5288901925086975, 0.4947139322757721, 0.010250640101730824, 0.491329163312912, 0.314805269241333, 0.04115748777985573, 0.5049015879631042, 0.37802737951278687, 0.039541684091091156, 0.5130414366722107, 0.4162242114543915, 0.035778772085905075, 0.5164024829864502, 0.45160359144210815, 0.03294096142053604]"
"[0.5240423679351807, 0.22913768887519836, 3.7394254803757576e-08, 0.5007867217063904, 0.26324576139450073, 0.001082679140381515, 0.4799986779689789, 0.32305580377578735, 0.0004898230545222759, 0.464584082365036, 0.37008634209632874, -0.0025433197151869535, 0.4571852385997772, 0.41157376766204834, -0.004775906912982464, 0.4977530241012573, 0.39407581090927124, 0.007011887151747942, 0.4899958670139313, 0.458695650100708, -0.005794450640678406, 0.4896513819694519, 0.506771445274353, -0.01816231571137905, 0.4948115050792694, 0.5475717186927795, -0.026606258004903793, 0.5040627717971802, 0.3988245129585266, -0.002771829953417182, 0.49062615633010864, 0.4621443450450897, -0.01409455668181181, 0.48273295164108276, 0.5064157843589783, -0.02407572790980339, 0.47729623317718506, 0.5498769879341125, -0.030667465180158615, 0.510178804397583, 0.4015957713127136, -0.01411505974829197, 0.4913771450519562, 0.4621841013431549, -0.02502661943435669, 0.4758836030960083, 0.4975059926509857, -0.027152879163622856, 0.46368351578712463, 0.5310990810394287, -0.02756456658244133, 0.5137836337089539, 0.39905956387519836, -0.026279984042048454, 0.49716901779174805, 0.44838768243789673, -0.03381812199950218, 0.48389339447021484, 0.47831377387046814, -0.031513895839452744, 0.4723988473415375, 0.5030016303062439, -0.02877420000731945]",[]
[],"[0.4336552619934082, 0.21554312109947205, 1.9033926434985915e-07, 0.4448593854904175, 0.24715982377529144, -0.015598313882946968, 0.43796664476394653, 0.3073939085006714, -0.02136705443263054, 0.43292444944381714, 0.36004066467285156, -0.025424428284168243, 0.4364899694919586, 0.40336403250694275, -0.029136808589100838, 0.4191078543663025, 0.3490124046802521, -0.016257410869002342, 0.41294384002685547, 0.41925209760665894, -0.031053192913532257, 0.41666415333747864, 0.4740278124809265, -0.04277818277478218, 0.42157551646232605, 0.5149766802787781, -0.050224319100379944, 0.4250295162200928, 0.357675701379776, -0.014828087761998177, 0.4227500557899475, 0.4291284382343292, -0.02718905732035637, 0.432987779378891, 0.4810349643230438, -0.03690565004944801, 0.4432279169559479, 0.5239549875259399, -0.04327385872602463, 0.43093618750572205, 0.3587239384651184, -0.015062173828482628, 0.43247830867767334, 0.42575809359550476, -0.026326125487685204, 0.4449990391731262, 0.4703253209590912, -0.03258046135306358, 0.4566004276275635, 0.5055454969406128, -0.03587241843342781, 0.4382990002632141, 0.35143765807151794, -0.016924750059843063, 0.44098126888275146, 0.40241172909736633, -0.026236344128847122, 0.4479956030845642, 0.4360901117324829, -0.029677821323275566, 0.4554411470890045, 0.46205079555511475, -0.030982324853539467]"
"[0.511867880821228, 0.20820929110050201, 2.6706262090669952e-08, 0.49003148078918457, 0.22314293682575226, 0.0069055757485330105, 0.47645384073257446, 0.26922398805618286, 0.012545695528388023, 0.465620756149292, 0.304520845413208, 0.013716830871999264, 0.4607153832912445, 0.33374685049057007, 0.014853821136057377, 0.49044591188430786, 0.35042324662208557, 0.02371411770582199, 0.47325772047042847, 0.41226568818092346, 0.020151041448116302, 0.4641139805316925, 0.45638254284858704, 0.013407468795776367, 0.4589962363243103, 0.489210307598114, 0.008072237484157085, 0.49572527408599854, 0.3596263527870178, 0.0135361822322011, 0.48290902376174927, 0.42702072858810425, 0.010564892552793026, 0.47869187593460083, 0.473262220621109, 0.0019897224847227335, 0.4769335389137268, 0.5126335024833679, -0.004531337879598141, 0.4971209466457367, 0.366292268037796, 0.001791712362319231, 0.4850584864616394, 0.4312441647052765, -0.0016571807209402323, 0.4804883301258087, 0.474419504404068, -0.007971031591296196, 0.4787052869796753, 0.5086197853088379, -0.012573475018143654, 0.49302083253860474, 0.3685280680656433, -0.010421493090689182, 0.48223793506622314, 0.4160437285900116, -0.012224306352436543, 0.4759572744369507, 0.44830620288848877, -0.012728656642138958, 0.47112390398979187, 0.47342634201049805, -0.01340280007570982]",[]
